fold,repeat,assay_id,uniprot_id,model,calibration_method,retained_fraction,retained_rows,mae,normalized_mae,uncertainty_threshold,family_id
1,4,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_ridge,standard_split,0.5,500,0.18266591526794435,0.6327736084971856,0.32959326601028444,cssc_0932cd92de6e
1,4,ESTA_BACSU_Nutschel_2020,ESTA_BACSU,cross_protein_ridge,standard_split,0.5,500,0.23893838956832883,0.8277095024472984,0.32959326601028444,cssc_eb7894768bb9
1,4,FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,cross_protein_ridge,standard_split,0.5,500,0.19228341363763812,0.6660896167912348,0.32959326601028444,cssc_9a3ea6c0c19c
1,4,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,cross_protein_ridge,standard_split,0.5,500,0.25439913101816175,0.8812648812822061,0.32959326601028444,cssc_cba7b508de0e
1,4,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.16180915297126772,0.5605236284137248,0.32959326601028444,cssc_563b32cd16bb
1,4,HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.194257456428051,0.6729279050290001,0.32959326601028444,cssc_563b32cd16bb
1,4,IF1_ECOLI_Kelsic_2016,IF1_ECOLI,cross_protein_ridge,standard_split,0.5,500,0.22183262612676624,0.7684528786203975,0.32959326601028444,cssc_ab9383c4e9ad
1,4,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.2440695959048271,0.8454823041211884,0.32959326601028444,cssc_a0ac9f2c6c49
1,4,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,cross_protein_ridge,standard_split,0.5,470,0.19932706438777348,0.6904895964116768,0.32959326601028444,cssc_952abe758b6a
1,4,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.2479229741311073,0.8588308045328342,0.32959326601028444,cssc_8626537a0620
1,4,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.20622050273609158,0.7143691337872707,0.32959326601028444,cssc_8626537a0620
1,4,KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,cross_protein_ridge,standard_split,0.5,500,0.19095943498563767,0.6615032615704926,0.32959326601028444,cssc_563b32cd16bb
1,4,MET_HUMAN_Estevam_2023,MET_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.17458059187698366,0.6047652126754463,0.32959326601028444,cssc_563b32cd16bb
1,4,MK01_HUMAN_Brenan_2016,MK01_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.26934980721187596,0.9330555687276033,0.32959326601028444,cssc_563b32cd16bb
1,4,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.2367921164135933,0.8202756335052407,0.32959326601028444,cssc_563b32cd16bb
1,4,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.22001715679740907,0.7621623156364263,0.32959326601028444,cssc_09853598f5f0
1,4,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,cross_protein_ridge,standard_split,0.5,474,0.20461459103097074,0.7088061304535714,0.32959326601028444,cssc_563b32cd16bb
1,4,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.18975107208156586,0.6573173239306169,0.32959326601028444,cssc_7dd15a2e7599
1,4,NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,cross_protein_ridge,standard_split,0.5,500,0.17595258333110808,0.6095179328639945,0.32959326601028444,cssc_12ebdb52f01c
1,4,OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.18584641960811615,0.6437912042277266,0.32959326601028444,cssc_563b32cd16bb
1,4,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,cross_protein_ridge,standard_split,0.5,318,0.21245490357265762,0.7359662872105662,0.32959326601028444,cssc_a1269575757e
1,4,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.21487496470165252,0.7443490844502978,0.32959326601028444,cssc_a3526b63cbae
1,4,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.21931765364265443,0.7597390180813459,0.32959326601028444,cssc_a3526b63cbae
1,4,P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.22126154593944553,0.7664728618932365,0.32959326601028444,cssc_a3526b63cbae
1,4,P53_HUMAN_Kotler_2018,P53_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.1930896447496414,0.668882484684934,0.32959326601028444,cssc_a3526b63cbae
1,4,P84126_THETH_Chan_2017,P84126_THETH,cross_protein_ridge,standard_split,0.5,500,0.2448995680990219,0.848357416122248,0.32959326601028444,cssc_09853598f5f0
1,4,POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,cross_protein_ridge,standard_split,0.5,500,0.22069327465867997,0.7645043114474247,0.32959326601028444,cssc_6872ef7481de
1,4,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.1970502670097351,0.6826024895130792,0.32959326601028444,cssc_f662b12b6174
1,4,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,cross_protein_ridge,standard_split,0.5,500,0.19139852351140973,0.6630242659430718,0.32959326601028444,cssc_563b32cd16bb
1,4,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_ridge,standard_split,0.5,500,0.2709672168769836,0.93865844296228,0.32959326601028444,cssc_cba7b508de0e
1,4,Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,cross_protein_ridge,standard_split,0.5,349,0.22278005221613642,0.7717335398168975,0.32959326601028444,cssc_563b32cd16bb
1,4,Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,cross_protein_ridge,standard_split,0.5,374,0.20716165210249113,0.7176296566700886,0.32959326601028444,cssc_563b32cd16bb
1,4,Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,cross_protein_ridge,standard_split,0.5,500,0.25915916537475586,0.8977541430026832,0.32959326601028444,cssc_cba7b508de0e
1,4,RASH_HUMAN_Bandaru_2017,RASH_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.2039148389425278,0.706382076122492,0.32959326601028444,cssc_563b32cd16bb
1,4,RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.2529045330862999,0.8760874395837405,0.32959326601028444,cssc_563b32cd16bb
1,4,RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.19109656663656235,0.6619782561222061,0.32959326601028444,cssc_563b32cd16bb
1,4,RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,cross_protein_ridge,standard_split,0.5,399,0.17725027053834097,0.6140134305611672,0.32959326601028444,cssc_a1269575757e
1,4,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,cross_protein_ridge,standard_split,0.5,485,0.22034412141032336,0.7632948333208739,0.32959326601028444,cssc_12ebdb52f01c
1,4,RNC_ECOLI_Weeks_2023,RNC_ECOLI,cross_protein_ridge,standard_split,0.5,500,0.18958777769613266,0.6567516553034605,0.32959326601028444,cssc_a0ac9f2c6c49
1,4,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.19817521051740647,0.6864994100834031,0.32959326601028444,cssc_6cc095ce3976
1,4,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,cross_protein_ridge,standard_split,0.5,354,0.18347023131437487,0.635560160378299,0.32959326601028444,cssc_a1269575757e
1,4,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,cross_protein_ridge,standard_split,0.5,445,0.18291009697765145,0.6336195632275705,0.32959326601028444,cssc_563b32cd16bb
1,4,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.18644387325191497,0.6458608453950009,0.32959326601028444,cssc_563b32cd16bb
1,4,SRC_HUMAN_Ahler_2019,SRC_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.19435097408962249,0.6732518598734712,0.32959326601028444,cssc_563b32cd16bb
1,4,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.2073278626718521,0.7182051430472828,0.32959326601028444,cssc_563b32cd16bb
1,4,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.2155669891500473,0.7467463286583194,0.32959326601028444,cssc_563b32cd16bb
1,4,TRPC_SACS2_Chan_2017,TRPC_SACS2,cross_protein_ridge,standard_split,0.5,500,0.23436732587480544,0.8118726867472619,0.32959326601028444,cssc_09853598f5f0
1,4,TRPC_THEMA_Chan_2017,TRPC_THEMA,cross_protein_ridge,standard_split,0.5,500,0.22716322117948534,0.7869168842892982,0.32959326601028444,cssc_09853598f5f0
2,4,A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,cross_protein_ridge,standard_split,0.5,500,0.24300326849365234,0.8417884357669376,0.3261055588722229,cssc_a5d49b9502ef
2,4,A4D664_9INFA_Soh_2019,A4D664_9INFA,cross_protein_ridge,standard_split,0.5,500,0.21938117708778382,0.7599590698602436,0.3261055588722229,cssc_c55b9af61b07
2,4,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.1975113004255295,0.684199556911899,0.3261055588722229,cssc_516e14d168fd
2,4,ANCSZ_Hobbs_2022,ANCSZ,cross_protein_ridge,standard_split,0.5,500,0.1984796271314621,0.6875539406950935,0.3261055588722229,cssc_88339869d8cb
2,4,CALM1_HUMAN_Weile_2017,CALM1_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.2396423110408783,0.8301457417667791,0.3261055588722229,cssc_16d6e5408850
2,4,CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,cross_protein_ridge,standard_split,0.5,500,0.20757719914436343,0.7190688703562857,0.3261055588722229,cssc_16d6e5408850
2,4,CCR5_HUMAN_Gill_2023,CCR5_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.23451416080331802,0.8123876431171522,0.3261055588722229,cssc_516e14d168fd
2,4,CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.18094287906169892,0.6268048330078015,0.3261055588722229,cssc_1d3a8e32222c
2,4,CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.19552180103302003,0.6773077254070747,0.3261055588722229,cssc_1d3a8e32222c
2,4,DNJA1_HUMAN_Tsuboyama_2023_2LO1,DNJA1_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.18774851831388475,0.6503802707210652,0.3261055588722229,cssc_3bc8071abc2c
2,4,HCP_LAMBD_Tsuboyama_2023_2L6Q,HCP_LAMBD,cross_protein_ridge,standard_split,0.5,500,0.17850075352048872,0.6183450577462374,0.3261055588722229,cssc_f4afbafe8fe3
2,4,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,cross_protein_ridge,standard_split,0.5,500,0.22209001814842225,0.7693427752454065,0.3261055588722229,cssc_2185c9b20e14
2,4,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_ridge,standard_split,0.5,500,0.17545357123470307,0.607789308860659,0.3261055588722229,cssc_99a238bc9e63
2,4,PA_I34A1_Wu_2015,PA_I34A1,cross_protein_ridge,standard_split,0.5,500,0.24443819244003295,0.8467591606125576,0.3261055588722229,cssc_ec35c0fe8f0c
2,4,PHOT_CHLRE_Chen_2023,PHOT_CHLRE,cross_protein_ridge,standard_split,0.5,500,0.1933364121685028,0.6697373125265892,0.3261055588722229,cssc_3193156583c0
2,4,POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,cross_protein_ridge,standard_split,0.5,498,0.24209701442970633,0.8386490822555277,0.3261055588722229,cssc_dc63c2b3ba7c
2,4,RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,cross_protein_ridge,standard_split,0.5,494,0.19163183382811363,0.6638324851038147,0.3261055588722229,cssc_329d15de34fe
2,4,SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.20041092676210404,0.6942441705409652,0.3261055588722229,cssc_5602ca7080fe
2,4,SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,cross_protein_ridge,standard_split,0.5,500,0.2453615109052658,0.849957631198493,0.3261055588722229,cssc_cf940c8da196
2,4,TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.30264939323091505,1.0484087761161933,0.3261055588722229,cssc_99a238bc9e63
2,4,UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.2072372929253578,0.7178914000852977,0.3261055588722229,cssc_99a238bc9e63
2,4,VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,cross_protein_ridge,standard_split,0.5,362,0.19290578433202885,0.6682458782638997,0.3261055588722229,cssc_ffaeeb6011e9
2,4,VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,cross_protein_ridge,standard_split,0.5,500,0.21263758853912357,0.7365985821967584,0.3261055588722229,cssc_c5c95e85f55b
2,4,YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,cross_protein_ridge,standard_split,0.5,464,0.22387179866982415,0.7755151096170463,0.3261055588722229,cssc_ac44f5c3e836
3,4,A0A1I9GEU1_NEIME_Kennouche_2019,A0A1I9GEU1_NEIME,cross_protein_ridge,standard_split,0.5,461,0.26986181542934534,0.9348296440429993,0.3377172367572785,cssc_977f4be4ca9f
3,4,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,cross_protein_ridge,standard_split,0.5,500,0.17836425454854965,0.6178722112006553,0.3377172367572785,cssc_579275b2407d
3,4,ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,cross_protein_ridge,standard_split,0.5,500,0.1889247046251297,0.6544547016587676,0.3377172367572785,cssc_c35cf5df00ad
3,4,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,cross_protein_ridge,standard_split,0.5,445,0.2024568260593436,0.7013314608518391,0.3377172367572785,cssc_39e5faa59a41
3,4,CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.23608916941833497,0.8178372820173284,0.3377172367572785,cssc_0fc8efec29c6
3,4,CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.21467446094608308,0.7436545187195056,0.3377172367572785,cssc_0fc8efec29c6
3,4,CBS_HUMAN_Sun_2020,CBS_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.22361440367507932,0.7824487899523588,0.3377172367572785,cssc_2aec2e528c86
3,4,CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,cross_protein_ridge,standard_split,0.5,500,0.17362980988073348,0.6014716055797881,0.3377172367572785,cssc_c35cf5df00ad
3,4,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.21751037937211987,0.7534799703337415,0.3377172367572785,cssc_2aec2e528c86
3,4,HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.23464773366689679,0.8128441337254395,0.3377172367572785,cssc_5e5c54cd042b
3,4,MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,cross_protein_ridge,standard_split,0.5,381,0.21552137120646733,0.7465885729903052,0.3377172367572785,cssc_a1eda43852c5
3,4,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,cross_protein_ridge,standard_split,0.5,500,0.19417662906312944,0.6779212470098989,0.3377172367572785,cssc_2aec2e528c86
3,4,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.17498149272823335,0.6061539746561515,0.3377172367572785,cssc_c35cf5df00ad
3,4,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,cross_protein_ridge,standard_split,0.5,319,0.19945522156023274,0.690934006543345,0.3377172367572785,cssc_5e5c54cd042b
3,4,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,cross_protein_ridge,standard_split,0.5,500,0.19287517575502394,0.6681395419228112,0.3377172367572785,cssc_a92a5d40f0e3
3,4,OTC_HUMAN_Lo_2023,OTC_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.1889808286857605,0.6546561208327204,0.3377172367572785,cssc_2aec2e528c86
3,4,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,cross_protein_ridge,standard_split,0.5,500,0.21043262139320376,0.7289603546867838,0.3377172367572785,cssc_2aec2e528c86
3,4,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,cross_protein_ridge,standard_split,0.5,500,0.22589307997226712,0.7825169744389575,0.3377172367572785,cssc_2aec2e528c86
3,4,PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,cross_protein_ridge,standard_split,0.5,469,0.1853451417533192,0.6420547697742405,0.3377172367572785,cssc_c35cf5df00ad
3,4,PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.22699974203205106,0.7863505661844631,0.3377172367572785,cssc_32b373a919b9
3,4,POLG_DEN26_Suphatrakul_2023,POLG_DEN26,cross_protein_ridge,standard_split,0.5,500,0.23468805784273145,0.8129836891574473,0.3377172367572785,cssc_2aec2e528c86
3,4,PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.1979624512925148,0.685763289177471,0.3377172367572785,cssc_c26e504ac4d4
3,4,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,cross_protein_ridge,standard_split,0.5,500,0.1980040446949005,0.6859071159947386,0.3377172367572785,cssc_9ddcf4dec5c1
3,4,RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,cross_protein_ridge,standard_split,0.5,387,0.24239528627012427,0.839682603485166,0.3377172367572785,cssc_c35cf5df00ad
3,4,RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,cross_protein_ridge,standard_split,0.5,500,0.2011756704130173,0.6968933132508975,0.3377172367572785,cssc_c35cf5df00ad
3,4,REV_HV1H2_Fernandes_2016,REV_HV1H2,cross_protein_ridge,standard_split,0.5,500,0.23069145064210891,0.7991390263374142,0.3377172367572785,cssc_4ddd0adc0328
3,4,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,cross_protein_ridge,standard_split,0.5,500,0.188442714073658,0.6527850365761007,0.3377172367572785,cssc_310c599ef29a
3,4,RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,cross_protein_ridge,standard_split,0.5,500,0.15561430228281023,0.5390640254084977,0.3377172367572785,cssc_c35cf5df00ad
3,4,RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,cross_protein_ridge,standard_split,0.5,500,0.18944766625976564,0.6562662948077619,0.3377172367572785,cssc_bcab9ac142f5
3,4,S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.19383145104455946,0.6714521783541262,0.3377172367572785,cssc_dedbcf3c34ac
3,4,S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.19990016893148424,0.6924748442993732,0.3377172367572785,cssc_dedbcf3c34ac
3,4,SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,cross_protein_ridge,standard_split,0.5,417,0.18327411017268103,0.6348805974458076,0.3377172367572785,cssc_3a5047c87583
3,4,SERC_HUMAN_Xie_2023,SERC_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.19971414428567885,0.691830435701179,0.3377172367572785,cssc_f2035d659d6a
3,4,SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.21929086080884935,0.759646204936081,0.3377172367572785,cssc_6f5083a5504d
3,4,TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.19820149111366273,0.6865904487848606,0.3377172367572785,cssc_2aec2e528c86
4,4,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,cross_protein_ridge,standard_split,0.5,500,0.22493867513895036,0.7792108197989256,0.33671452474594116,cssc_c8ac09285ada
4,4,CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,cross_protein_ridge,standard_split,0.5,266,0.30454810585981845,1.054987449175151,0.33671452474594116,cssc_c257cf3223e7
4,4,ENVZ_ECOLI_Ghose_2023,ENVZ_ECOLI,cross_protein_ridge,standard_split,0.5,500,0.2411043814787865,0.8352125395076493,0.33671452474594116,cssc_c038c4631e09
4,4,EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.17555122553873062,0.608127587991999,0.33671452474594116,cssc_1a40a2a2ccdc
4,4,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.23202999313020706,0.8037758758507908,0.33671452474594116,cssc_686e99086a66
4,4,HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,HSP82_YEAST,cross_protein_ridge,standard_split,0.5,500,0.2385471689925194,0.826352046569652,0.33671452474594116,cssc_c038c4631e09
4,4,HSP82_YEAST_Flynn_2019,HSP82_YEAST,cross_protein_ridge,standard_split,0.5,500,0.22763344352054593,0.788545775997517,0.33671452474594116,cssc_c038c4631e09
4,4,HSP82_YEAST_Mishra_2016,HSP82_YEAST,cross_protein_ridge,standard_split,0.5,500,0.2147775801820755,0.7440117344100665,0.33671452474594116,cssc_c038c4631e09
4,4,HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.20465456544494628,0.708944565175525,0.33671452474594116,cssc_f7eef26f497d
4,4,HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.2269709484229088,0.7862508221466558,0.33671452474594116,cssc_f7eef26f497d
4,4,LGK_LIPST_Klesmith_2015,LGK_LIPST,cross_protein_ridge,standard_split,0.5,500,0.20873246191406247,0.7230710933048823,0.33671452474594116,cssc_f7eef26f497d
4,4,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_ridge,standard_split,0.5,500,0.21934109062480925,0.7598202062096764,0.33671452474594116,cssc_029b997580c1
4,4,ODP2_GEOSE_Tsuboyama_2023_1W4G,ODP2_GEOSE,cross_protein_ridge,standard_split,0.5,335,0.2120662728575736,0.7346199390151531,0.33671452474594116,cssc_a7d25cc6753c
4,4,PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.22225723778104783,0.769922616467485,0.33671452474594116,cssc_51cbf66f0934
4,4,POLG_HCVJF_Qi_2014,POLG_HCVJF,cross_protein_ridge,standard_split,0.5,500,0.20724771490383145,0.7748012336697824,0.33671452474594116,cssc_55f4d290e887
4,4,PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.1841838728523254,0.6380321216599142,0.33671452474594116,cssc_6d98a5313455
4,4,R1AB_SARS2_Flynn_2022,R1AB_SARS2,cross_protein_ridge,standard_split,0.5,500,0.23729158654403687,0.8220025792071908,0.33671452474594116,cssc_9fc1ecf8307b
4,4,SBI_STAAM_Tsuboyama_2023_2JVG,SBI_STAAM,cross_protein_ridge,standard_split,0.5,500,0.19354239379167554,0.6704508541568814,0.33671452474594116,cssc_60dadcbd5371
4,4,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,cross_protein_ridge,standard_split,0.5,500,0.256929491578579,0.8901223401363936,0.33671452474594116,cssc_761ae81d509c
4,4,SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,cross_protein_ridge,standard_split,0.5,500,0.2695420612306595,0.9337346858664359,0.33671452474594116,cssc_761ae81d509c
4,4,SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.22592379338073731,0.7826233688600428,0.33671452474594116,cssc_87dffde05f09
4,4,TAT_HV1BR_Fernandes_2016,TAT_HV1BR,cross_protein_ridge,standard_split,0.5,500,0.26323665436649324,0.9118789754940299,0.33671452474594116,cssc_0d06a357cd85
4,4,THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,cross_protein_ridge,standard_split,0.5,328,0.21733369992282478,0.7528668956701323,0.33671452474594116,cssc_686e99086a66
4,4,TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.17825540316295624,0.6174951387514749,0.33671452474594116,cssc_1a40a2a2ccdc
4,4,TPK1_HUMAN_Weile_2017,TPK1_HUMAN,cross_protein_ridge,standard_split,0.5,500,0.23305725535964966,0.807334423222256,0.33671452474594116,cssc_3c2e5ceba3be
4,4,VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,cross_protein_ridge,standard_split,0.5,500,0.1768849843401909,0.6127478663204815,0.33671452474594116,cssc_0815efaffc38
4,4,YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,cross_protein_ridge,standard_split,0.5,357,0.17795774524472413,0.6164643173474477,0.33671452474594116,cssc_ca121528f828
0,0,A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,cross_protein_ridge,standard_split,0.75,750,0.24739017971261343,0.8569851496043654,0.3457814769744873,cssc_a5d49b9502ef
0,0,A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,cross_protein_ridge,standard_split,0.75,750,0.2283319068225225,0.7909653226941437,0.3457814769744873,cssc_1bf288bd319a
0,0,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,cross_protein_ridge,standard_split,0.75,750,0.20937714225323995,0.7253040593044963,0.3457814769744873,cssc_97ae43962602
0,0,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,cross_protein_ridge,standard_split,0.75,750,0.22363405243047077,0.7747398753285579,0.3457814769744873,cssc_97ae43962602
0,0,BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,cross_protein_ridge,standard_split,0.75,750,0.19136353521982827,0.662903062885092,0.3457814769744873,cssc_563b32cd16bb
0,0,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,cross_protein_ridge,standard_split,0.75,668,0.20947513403920512,0.7256436082070565,0.3457814769744873,cssc_39e5faa59a41
0,0,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,cross_protein_ridge,standard_split,0.75,750,0.22147749831263225,0.7672209432320262,0.3457814769744873,cssc_97ae43962602
