assay_id,uniprot_id,taxon,coarse_selection_type,seed,model,random_spearman,position_spearman,subset_spearman_difference,random_normalized_rmse,position_normalized_rmse,subset_normalized_rmse_difference
Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,Prokaryote,Activity,51,ESM2_650M,0.3623432152540113,0.5232244531015882,-0.16088123784757685,3.7667898586219857,3.5522168232986857,0.21457303532329997
Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,Eukaryote,Activity,42,ESM2_650M,-0.03802081547272042,0.003669872973488241,-0.04169068844620866,2.7540082882285275,2.7840574558313693,-0.03004916760284182
Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,Eukaryote,Activity,43,ESM2_650M,0.05189636843729639,0.011793861442573385,0.04010250699472301,2.647310925206531,2.7734664973685406,-0.12615557216200957
Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,Eukaryote,Activity,44,ESM2_650M,-0.0060174548197935605,-0.0011460100256903572,-0.004871444794103203,2.7664803554252475,2.6754871962177447,0.09099315920750284
Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,Eukaryote,Activity,45,ESM2_650M,-0.018877953430952304,-0.1006865089131887,0.0818085554822364,2.6384585901929385,2.740390758795075,-0.10193216860213639
Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,Eukaryote,Activity,46,ESM2_650M,-0.09291433764274203,-0.026137609325812848,-0.06677672831692918,2.6388886423592677,2.6634331586293576,-0.02454451627008991
Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,Eukaryote,Activity,47,ESM2_650M,-0.09454579746922259,0.09564852898797514,-0.19019432645719775,2.6892909620241032,2.7619362671482635,-0.07264530512416023
Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,Eukaryote,Activity,48,ESM2_650M,-0.045919207160248283,0.04757420456972027,-0.09349341172996856,2.7387583928541397,2.542713035770256,0.1960453570838836
Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,Eukaryote,Activity,49,ESM2_650M,0.03061623401117932,-0.049302759424795964,0.07991899343597528,2.676396009882893,2.7008725257297983,-0.024476515846905134
Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,Eukaryote,Activity,50,ESM2_650M,-0.054352559925928474,-0.17429642875744367,0.1199438688315152,2.711689416574686,2.8013982523685907,-0.08970883579390465
Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,Eukaryote,Activity,51,ESM2_650M,-0.04295806042316793,-0.04091590568352188,-0.00204215473964605,2.7429061562819728,2.633598569041738,0.10930758724023493
R1AB_SARS2_Flynn_2022,R1AB_SARS2,Virus,OrganismalFitness,42,ESM2_650M,0.1510859953279762,0.1648568091298302,-0.013770813801853993,5.290231962729102,6.503159323729193,-1.2129273610000908
R1AB_SARS2_Flynn_2022,R1AB_SARS2,Virus,OrganismalFitness,43,ESM2_650M,0.117404048202649,0.1047055051157852,0.0126985430868638,5.491903626247908,5.89981159449699,-0.4079079682490816
R1AB_SARS2_Flynn_2022,R1AB_SARS2,Virus,OrganismalFitness,44,ESM2_650M,0.0839175270040274,0.0659369192393758,0.0179806077646516,5.527842035320653,4.4150739256923845,1.1127681096282682
R1AB_SARS2_Flynn_2022,R1AB_SARS2,Virus,OrganismalFitness,45,ESM2_650M,0.10142935438552622,0.09736351272075902,0.0040658416647672,5.536510204482862,5.72525688087337,-0.18874667639050813
R1AB_SARS2_Flynn_2022,R1AB_SARS2,Virus,OrganismalFitness,46,ESM2_650M,0.12473615344165656,0.15454587203251957,-0.02980971859086301,5.376900738500598,4.954635852877454,0.4222648856231439
R1AB_SARS2_Flynn_2022,R1AB_SARS2,Virus,OrganismalFitness,47,ESM2_650M,0.08854148663472151,0.17509632425639038,-0.08655483762166886,5.454138544346501,5.411868973771326,0.042269570575174775
R1AB_SARS2_Flynn_2022,R1AB_SARS2,Virus,OrganismalFitness,48,ESM2_650M,0.12157698151319404,0.01828857325597079,0.10328840825722325,5.230532248520794,5.093872689967948,0.1366595585528465
R1AB_SARS2_Flynn_2022,R1AB_SARS2,Virus,OrganismalFitness,49,ESM2_650M,0.06132466152928441,-0.00035577155449061803,0.06168043308377503,5.268995519828672,5.478511662988501,-0.2095161431598287
R1AB_SARS2_Flynn_2022,R1AB_SARS2,Virus,OrganismalFitness,50,ESM2_650M,0.07815017466129746,0.10080739535875316,-0.022657220697455696,5.482954998544577,5.296679916344311,0.18627508220026634
R1AB_SARS2_Flynn_2022,R1AB_SARS2,Virus,OrganismalFitness,51,ESM2_650M,0.13262784792883792,0.12897468380536692,0.0036531641234709977,5.605207297454917,4.803663243859507,0.8015440535954097
RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,Eukaryote,Stability,42,ESM2_650M,0.2882859076407463,0.42502265597769256,-0.13673674833694627,4.876155925255874,4.261438979886942,0.6147169453689321
RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,Eukaryote,Stability,43,ESM2_650M,0.31856530566207986,0.20800750703784793,0.11055779862423193,4.149237819118035,5.079864821635409,-0.9306270025173742
RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,Eukaryote,Stability,44,ESM2_650M,0.33728207276594374,0.44482623992840004,-0.1075441671624563,4.238883292997024,4.194198832612112,0.04468446038491258
RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,Eukaryote,Stability,45,ESM2_650M,0.29106699751861037,0.1809802558419372,0.11008674167667318,4.814303974122741,5.3330982811151975,-0.5187943069924561
RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,Eukaryote,Stability,46,ESM2_650M,0.2978215333054043,0.4342288761279738,-0.1364073428225695,4.874847724469468,3.1074433207535472,1.7674044037159211
RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,Eukaryote,Stability,47,ESM2_650M,0.22852631239728013,-0.004043797436854548,0.23257010983413468,5.024824591240415,4.58926877043133,0.4355558208090846
RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,Eukaryote,Stability,48,ESM2_650M,0.2512809770874287,0.7190950708920397,-0.46781409380461103,4.453640203866428,3.8174907101322204,0.6361494937342074
RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,Eukaryote,Stability,49,ESM2_650M,0.2323192936096162,0.3663995038404656,-0.1340802102308494,4.116975261863973,3.61469380445309,0.5022814574108834
RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,Eukaryote,Stability,50,ESM2_650M,0.33751087622055365,0.39960063751442654,-0.06208976129387289,4.355699790906337,5.196949445433312,-0.8412496545269743
RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,Eukaryote,Stability,51,ESM2_650M,0.2475008862105636,0.3860336954810265,-0.1385328092704629,4.3684930925221215,4.5658797442162555,-0.19738665169413405
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,42,ESM2_650M,0.48156296465137083,0.5245225899615685,-0.0429596253101977,26.387005360649894,27.191557170840575,-0.8045518101906808
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,43,ESM2_650M,0.5220247975043788,0.44852338291464594,0.07350141458973286,27.000336367652594,26.029764981891958,0.9705713857606355
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,44,ESM2_650M,0.5285967953362208,0.591283659976969,-0.06268686464074813,26.838563721462783,27.259765931724175,-0.4212022102613915
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,45,ESM2_650M,0.5370522514599869,0.48934717586898907,0.04770507559099785,27.588722878394936,27.973623570050105,-0.3849006916551687
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,46,ESM2_650M,0.48924951723236787,0.4278206282497908,0.06142888898257709,26.976104307009937,27.093555437793164,-0.11745113078322689
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,47,ESM2_650M,0.523427946669232,0.6137318558675364,-0.09030390919830444,26.85395061133215,28.363706645332538,-1.5097560340003895
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,48,ESM2_650M,0.5194729179358801,0.5259809459529063,-0.006508028017026213,26.462556033565747,25.768186974537272,0.6943690590284746
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,49,ESM2_650M,0.5052260515074822,0.45698867305865004,0.04823737844883219,26.616866342520428,27.818616676399532,-1.2017503338791045
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,50,ESM2_650M,0.4907188269591194,0.34391062873564976,0.14680819822346963,26.88300613331356,28.073292672981648,-1.1902865396680866
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,51,ESM2_650M,0.5067136661431917,0.6356658590761533,-0.12895219293296156,26.84239483598999,26.834455608052775,0.007939227937214355
RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,Human,Expression,42,ESM2_650M,0.16229575271931176,0.22396301012380365,-0.06166725740449189,21.790760029978404,20.951904996247503,0.8388550337309013
RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,Human,Expression,43,ESM2_650M,0.17438476814746204,0.09977736461584079,0.07460740353162125,22.482845273503514,23.020268618495084,-0.53742334499157
RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,Human,Expression,44,ESM2_650M,0.17434910121800234,-0.08308802933526149,0.25743713055326384,22.476550766636695,23.421221194458454,-0.9446704278217588
RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,Human,Expression,45,ESM2_650M,0.16205520831132772,0.15356352711838975,0.008491681192937972,22.278086580850815,22.228261574880694,0.04982500597012063
RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,Human,Expression,46,ESM2_650M,0.17197362150622533,0.1354546768308104,0.036518944675414944,22.5252295960881,22.04827439182217,0.47695520426593063
RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,Human,Expression,47,ESM2_650M,0.15581950926607907,0.11071004467230883,0.04510946459377024,22.564688074717,20.989778618724895,1.5749094559921062
RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,Human,Expression,48,ESM2_650M,0.14146336279267913,0.21924084009390274,-0.07777747730122361,22.74032917546715,22.99247868947161,-0.2521495140044614
RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,Human,Expression,49,ESM2_650M,0.15103651181577202,0.09733064473146555,0.05370586708430647,21.83853461719676,23.06301496869493,-1.224480351498169
RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,Human,Expression,50,ESM2_650M,0.14917379605644554,-0.05836280789448071,0.20753660395092624,22.25476890015356,23.336719218505124,-1.0819503183515629
RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,Human,Expression,51,ESM2_650M,0.15986081084461287,0.09810987534036661,0.06175093550424626,22.04395360920329,23.315394400858562,-1.271440791655273
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,42,ESM2_650M,0.5069701663067621,0.6667042086147784,-0.15973404230801636,23.996968985109426,23.191409170084828,0.8055598150245977
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,43,ESM2_650M,0.5519743116633803,0.6259081473669529,-0.07393383570357259,23.7927176088989,24.29248765865206,-0.49977004975315964
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,44,ESM2_650M,0.575449117765525,0.6482376397859654,-0.0727885220204404,23.09288761861877,24.10977558983432,-1.0168879712155494
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,45,ESM2_650M,0.5483182849156634,0.6275715221864556,-0.07925323727079225,23.438977821835525,23.381651761649863,0.05732606018566244
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,46,ESM2_650M,0.5701524207881307,0.5176837104517817,0.05246871033634892,23.71595393600396,21.374536993310915,2.3414169426930442
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,47,ESM2_650M,0.571296864140407,0.5305895284756418,0.040707335664765254,24.45347608715455,22.315746577723914,2.1377295094306348
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,48,ESM2_650M,0.5805006389182876,0.5807906757008868,-0.0002900367825992012,23.00369225401324,24.72019678754641,-1.7165045335331683
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,49,ESM2_650M,0.5376460096370089,0.47194625678426005,0.06569975285274887,23.512608694304145,23.40858373524909,0.1040249590550566
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,50,ESM2_650M,0.598106092110907,0.5307920916428276,0.06731400046807945,23.033824956982805,24.636302616172106,-1.6024776591893009
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,51,ESM2_650M,0.5540293642880542,0.54601615564002,0.00801320864803412,23.619161008483843,24.373432779765565,-0.7542717712817222
RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,Human,Stability,42,ESM2_650M,0.6481784783699363,0.5875362164275939,0.060642261942342346,3.75394675128105,3.4898173249781475,0.26412942630290237
RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,Human,Stability,43,ESM2_650M,0.5892132903914936,0.6563005810048484,-0.06708729061335483,3.7521258417217966,3.578332231362324,0.1737936103594726
RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,Human,Stability,44,ESM2_650M,0.5636958034601627,0.6005545788540662,-0.036858775393903476,3.452868035577999,3.5760187900002065,-0.12315075442220769
RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,Human,Stability,45,ESM2_650M,0.5992668597970512,0.4937033485218716,0.1055635112751796,3.3084046171486468,3.2668317921389503,0.0415728250096965
RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,Human,Stability,46,ESM2_650M,0.537001731699817,0.7463496962548196,-0.2093479645550026,3.5146863422889756,3.670838962920671,-0.15615262063169544
RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,Human,Stability,47,ESM2_650M,0.567690041916846,0.525602891059712,0.04208715085713399,3.615125412813711,3.6221005778906448,-0.0069751650769336315
RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,Human,Stability,48,ESM2_650M,0.6025101555293012,0.48193719783206634,0.12057295769723486,3.3229742329670615,2.437409217523707,0.8855650154433543
RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,Human,Stability,49,ESM2_650M,0.5194937610254251,0.6747348300944334,-0.15524106906900825,3.2248701814155116,3.4552255237725085,-0.23035534235699684
RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,Human,Stability,50,ESM2_650M,0.6294016734370195,0.6874448038402983,-0.0580431304032788,3.444109968606379,3.4610005810976796,-0.016890612491300416
RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,Human,Stability,51,ESM2_650M,0.6750214439463333,0.5980447572832791,0.07697668666305424,3.398553573538343,4.39667218099315,-0.9981186074548067
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,42,ESM2_650M,0.5678562014811791,0.5608122528403742,0.007043948640804931,7.709418337914,7.810032511204402,-0.10061417329040179
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,43,ESM2_650M,0.47148757168398525,0.34529275293531847,0.12619481874866678,8.046616540042553,7.397756099058843,0.64886044098371
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,44,ESM2_650M,0.4712788678046439,0.5998119357075123,-0.12853306790286845,7.697053700466428,7.3252654995952255,0.3717882008712028
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,45,ESM2_650M,0.5314566989693893,0.5996663557584448,-0.06820965678905555,6.818858410677311,8.17981273678224,-1.3609543261049293
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,46,ESM2_650M,0.4637284252364731,0.42597522483670486,0.03775320039976826,7.808764858471935,6.731137531542059,1.0776273269298766
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,47,ESM2_650M,0.4190889843773552,0.42896247711477276,-0.009873492737417555,7.518759163969596,7.50122477528771,0.01753438868188617
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,48,ESM2_650M,0.4769648890506987,0.5750021292843203,-0.09803724023362154,7.223615383035645,8.999493726709357,-1.7758783436737122
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,49,ESM2_650M,0.5119838540495123,0.4398113184289136,0.07217253562059872,8.145979216328843,9.168506873480592,-1.0225276571517483
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,50,ESM2_650M,0.4317580828307048,0.6073195095067511,-0.17556142667604624,8.123604806855916,9.544584225138326,-1.4209794182824105
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,51,ESM2_650M,0.5177533568473037,0.4585179629490738,0.059235393898229904,7.8627594637377785,6.326270510402674,1.5364889533351045
RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,Virus,Stability,42,ESM2_650M,0.5322711929960268,0.5583437122734816,-0.026072519277454798,2.72757067270312,2.9301851057580404,-0.20261443305492044
RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,Virus,Stability,43,ESM2_650M,0.513607995499455,0.4786956670690395,0.03491232843041553,2.551011221418749,2.3651531225348794,0.18585809888386962
RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,Virus,Stability,44,ESM2_650M,0.5052301255230125,0.5275843560969238,-0.022354230573911282,2.8062706103493156,2.3002093196017372,0.5060612907475783
RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,Virus,Stability,45,ESM2_650M,0.5489873773777293,0.7472852833530294,-0.19829790597530006,2.547600402882429,2.429619063911168,0.11798133897126073
RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,Virus,Stability,46,ESM2_650M,0.4811574839140676,0.5810117628566189,-0.09985427894255133,2.8100447277769325,1.9938684748484885,0.816176252928444
RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,Virus,Stability,47,ESM2_650M,0.48176576069758437,0.48517823639774854,-0.003412475700164175,2.7776804949940717,2.4957200736064107,0.281960421387661
RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,Virus,Stability,48,ESM2_650M,0.5055984318413558,0.6971105435376871,-0.1915121116963313,2.711230677371465,2.5206210865158116,0.19060959085565354
RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,Virus,Stability,49,ESM2_650M,0.5611766463907739,0.3396302442846813,0.2215464021060926,2.5930459715502727,2.236991630349371,0.3560543412009016
RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,Virus,Stability,50,ESM2_650M,0.5083347983544881,0.5763904534856303,-0.0680556551311422,2.7944839982366876,2.8685612698742315,-0.07407727163754396
RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,Virus,Stability,51,ESM2_650M,0.4691501705284623,0.5130286181817448,-0.043878447653282526,2.608488229668123,2.0801078652938956,0.5283803643742275
RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,Human,Stability,42,ESM2_650M,0.6136938942927458,0.6139856608033053,-0.0002917665105595102,4.969537693320864,4.254364292697539,0.7151734006233248
RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,Human,Stability,43,ESM2_650M,0.5450691433259112,0.5003403391449726,0.04472880418093861,4.864906647885916,4.852646929301466,0.012259718584449963
RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,Human,Stability,44,ESM2_650M,0.5710594163834525,0.3394861973752386,0.23157321900821387,5.1170526436013555,4.646580250333725,0.4704723932676309
RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,Human,Stability,45,ESM2_650M,0.506764912691902,0.4416379112031286,0.06512700148877343,4.9031912012646535,5.102434510855528,-0.19924330959087477
RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,Human,Stability,46,ESM2_650M,0.4631196531114497,0.4567620353097591,0.006357617801690585,5.184239222671552,4.593841682186452,0.5903975404851005
RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,Human,Stability,47,ESM2_650M,0.613242704793156,0.569668932805362,0.043573771987794,5.061746528464644,4.285799393476671,0.7759471349879732
RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,Human,Stability,48,ESM2_650M,0.5147017461619595,0.2866488350359318,0.2280529111260277,4.95190475160804,5.443499533708155,-0.4915947821001154
RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,Human,Stability,49,ESM2_650M,0.5625981483651705,0.5283278190655117,0.034270329299658786,4.703357006117587,4.91779036413318,-0.21443335801559282
RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,Human,Stability,50,ESM2_650M,0.5012129380053908,0.5557342451847301,-0.05452130717933934,4.812371601037173,5.868326565968852,-1.0559549649316793
RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,Human,Stability,51,ESM2_650M,0.5291778975741239,0.4957583045073043,0.03341959306681963,5.044427276136814,6.0457550678834595,-1.0013277917466459
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,42,ESM2_650M,0.3268828603886265,0.28832289821537943,0.038559962173247087,12.530695785454778,12.326092854583827,0.20460293087095138
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,43,ESM2_650M,0.3237135235833143,0.3702275634398959,-0.04651403985658159,12.517049245943106,12.74013610501735,-0.2230868590742432
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,44,ESM2_650M,0.3310390308196437,0.3482634697883687,-0.017224438968724998,12.431590196693717,12.297315078923635,0.13427511777008228
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,45,ESM2_650M,0.30832048853923494,0.37868861099617945,-0.07036812245694452,12.528278571454841,12.402221699089933,0.1260568723649076
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,46,ESM2_650M,0.32875636285837806,0.28612722754394815,0.04262913531442991,12.530784768106106,12.473698228582338,0.057086539523767854
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,47,ESM2_650M,0.2875937287466463,0.3837892688177313,-0.096195540071085,12.512465856500281,12.159337033430644,0.3531288230696372
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,48,ESM2_650M,0.3227640538879615,0.3182668644942573,0.004497189393704193,12.598327101172645,12.718125497149273,-0.11979839597662867
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,49,ESM2_650M,0.2941270224891679,0.3176931421132825,-0.02356611962411459,12.544752855984504,12.66312182387321,-0.11836896788870632
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,50,ESM2_650M,0.3277988013779311,0.30682404090204307,0.020974760475888032,12.566939896528467,12.319555072614852,0.24738482391361494
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,51,ESM2_650M,0.3341500328168239,0.4101075088966327,-0.0759574760798088,12.560984785888017,13.019240665924825,-0.4582558800368073
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,42,ESM2_650M,0.1517662502608275,0.33088692684276383,-0.17912067658193634,37.88156774601112,37.090900087423236,0.7906676585878856
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,43,ESM2_650M,0.2199459742760881,0.17178037658149034,0.04816559769459777,38.74152733913421,37.525225699354685,1.2163016397795232
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,44,ESM2_650M,0.2244219817305664,0.2200198492526621,0.0044021324779043025,38.679958612932424,39.10352583451765,-0.4235672215852233
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,45,ESM2_650M,0.17371417230047784,0.26777655109947934,-0.0940623787990015,38.50510560365501,37.17529149701862,1.329814106636391
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,46,ESM2_650M,0.24542326502073977,0.2021448811388674,0.043278383881872384,38.3114020716553,36.714864671333046,1.596537400322255
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,47,ESM2_650M,0.28901634166836776,0.22818164755777018,0.06083469411059758,38.08416378100375,38.903652247473815,-0.8194884664700623
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,48,ESM2_650M,0.22531760582804664,0.3137858552649553,-0.08846824943690865,38.409108836804684,38.09180682984143,0.31730200696325284
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,49,ESM2_650M,0.17959157337563422,0.319329836035873,-0.13973826266023878,38.401347045004044,34.46372664626547,3.9376203987385736
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,50,ESM2_650M,0.2344151181468399,0.28784421643910385,-0.053429098292263943,38.31115351080811,38.132566656947425,0.1785868538606863
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,51,ESM2_650M,0.22438696575641484,0.33266320776231745,-0.1082762420059026,39.08506925147115,38.95794385975905,0.1271253917120987
RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,Prokaryote,Stability,42,ESM2_650M,0.3196632329798293,0.020890817724988582,0.2987724152548407,6.941310475584444,5.800379430263655,1.140931045320789
RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,Prokaryote,Stability,43,ESM2_650M,0.3691757097130741,0.0193651668438111,0.349810542869263,6.955747620923255,6.075356500311018,0.880391120612237
RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,Prokaryote,Stability,44,ESM2_650M,0.37270609311632763,0.4700677560781187,-0.09736166296179105,6.5855386183313,8.121122310366301,-1.5355836920350017
RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,Prokaryote,Stability,45,ESM2_650M,0.3089685380054484,0.5679085397281828,-0.2589400017227344,6.74218251770673,7.827341259904042,-1.0851587421973123
RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,Prokaryote,Stability,46,ESM2_650M,0.3361104148775747,0.16791127032240283,0.16819914455517188,7.104434879092316,6.429441452615776,0.67499342647654
RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,Prokaryote,Stability,47,ESM2_650M,0.2985466752680042,0.3224808731450097,-0.023934197877005514,7.226741793809559,7.162753833728096,0.06398796008146324
RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,Prokaryote,Stability,48,ESM2_650M,0.29802073360643944,0.4462557101974795,-0.14823497659104007,7.168034596587799,6.588605306067929,0.5794292905198706
RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,Prokaryote,Stability,49,ESM2_650M,0.36218561631734003,0.1627473324355123,0.19943828388182774,6.983899009332994,7.091357223081426,-0.10745821374843167
RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,Prokaryote,Stability,50,ESM2_650M,0.36171391238962414,0.4246636165904148,-0.06294970420079066,7.088637980185538,7.138569679479491,-0.04993169929395247
