assay_id,uniprot_id,taxon,coarse_selection_type,model,score_column,modality,evaluation_type,spearman,rmse,mae,r2,top_fraction,top_recall,ndcg,selected_target_mean,selection_gain_sd,best_variant_regret_sd,test_rows
LGK_LIPST_Klesmith_2015,LGK_LIPST,Eukaryote,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.5548707897160459,0.8187454106203157,0.6569649919627814,-1.6011794553164909,0.1,0.47021546261089986,0.971083125121581,-0.13500760456273764,1.0585351188879466,0.12863212974482274,7890
MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,Eukaryote,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.43159365797031385,0.7459468014279411,0.5341803497272509,-0.08284688908608873,0.1,0.15584415584415584,0.9213401065848446,-0.09615696511380152,0.5476264371999403,0.6609707592735239,762
MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,Eukaryote,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.024815507952884643,1.3226527519281024,0.9488212453497613,-0.484263485929491,0.1,0.04310344827586207,0.8784215500737856,-1.1797482875723395,-0.3797836468790029,0.48805506817486966,1155
MET_HUMAN_Estevam_2023,MET_HUMAN,Human,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.5248346588806716,3.7734504497340358,2.4936805310409165,-0.5701301431069674,0.1,0.1962962962962963,0.951584364510707,-0.18769956533263188,0.7156662725845362,0.01235087338416866,5393
MK01_HUMAN_Brenan_2016,MK01_HUMAN,Human,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.00361763100542131,8.191399686247882,8.111446020499963,-50.54686407153602,0.1,0.08957415565345081,0.9112527926247322,-8.330606360108662,-0.15001677927625043,1.0264695959245793,6809
MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,Prokaryote,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.2955124452612274,0.34388811403905084,0.22908485256238087,-0.10947950856379585,0.1,0.13466334164588528,0.9331148328647644,-0.067743501478803,0.49082471077420536,0.4787711341268518,4007
MSH2_HUMAN_Jia_2020,MSH2_HUMAN,Human,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.28123102187522475,3.533649537791037,3.259112022619499,-1.9614649229927612,0.1,0.15522388059701492,0.9417311739312767,3.7523044776119403,0.43394951530167836,0.0,16749
MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,Prokaryote,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.6654526440022728,0.5745704079634069,0.4521727961163877,-1.4566212433159254,0.1,0.3089887640449438,0.9542606126255544,0.7740449438202246,0.9350759477139596,0.0,1777
MTHR_HUMAN_Weile_2021,MTHR_HUMAN,Human,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.2116639224266154,0.7345080901961327,0.6808694805212118,-5.864403794641448,0.1,0.12590216519647154,0.9360150182438024,0.7721769847634323,0.41907777858675166,0.005350521170165614,12464
MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,Eukaryote,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.31555269772138567,1.3875327198173442,1.1049732853520695,-0.7721228721662239,0.1,0.17894736842105263,0.9071611369695314,-0.438248384786839,0.5032538328872616,0.09995165699270563,947
NCAP_I34A1_Doud_2015,NCAP_I34A1,Virus,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.41537608228963263,2.981834581968393,2.7424051054228116,-4.918911958237792,0.1,0.28511087645195354,0.9589306867770417,-1.6512509864666542,0.8933601778343704,0.0,9462
NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,Human,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.49288727121414855,0.4855016754304313,0.3622599624868241,0.1199791895575214,0.1,0.10434782608695652,0.9213631924083937,-0.08234457361515127,0.5195040881581928,3.229764211830286,1149
NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,Human,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.578781289349186,0.650782728672947,0.5329085970663986,-1.7192463234596485,0.1,0.375,0.9513350110588348,0.8828385993151042,0.9354242109021146,0.047766301236249045,637
NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,Human,Expression,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.5749486700880705,0.7087649003941235,0.6202402564518912,-2.6178124784311985,0.1,0.30526315789473685,0.9563550743693775,0.8613153326394895,0.9010529807354036,0.0,2844
NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,Prokaryote,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.39030484265759013,1.3484445102792544,0.9744719839516659,-0.5977862501756857,0.1,0.183206106870229,0.9303997102525445,-0.27118379728612463,0.574989238889829,0.5589070520086171,1306
NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,Prokaryote,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.40458632566240843,1.6911632162782368,1.2236274357768875,-0.38140040790130425,0.1,0.20588235294117646,0.9379074216459873,-0.2044470420984759,0.690727913319657,0.08622026947170378,1019
OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,Human,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.38704286243019087,1.5745310741327607,1.112844852470544,-0.655745554809759,0.1,0.2459016393442623,0.9239124703656181,-0.3459932234067473,0.5545457089650656,0.1687392679539013,1213
ODP2_GEOSE_Tsuboyama_2023_1W4G,ODP2_GEOSE,Prokaryote,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.25786517044752444,1.055596135675178,0.7785695236706838,-0.8003518056164936,0.1,0.23880597014925373,0.9018604155140688,-0.40572004471339895,0.46559019940387714,0.0,669
OTC_HUMAN_Lo_2023,OTC_HUMAN,Human,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.5685337148433166,0.6243276606021001,0.49648440008835065,-1.5351808764600907,0.1,0.2802547770700637,0.9545311237814749,0.8404713375796179,0.9727166891548096,0.37234433806666417,1570
OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,Human,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.34935214298736433,0.9581893581619438,0.7283021753709381,-0.2822986768234925,0.1,0.140625,0.9074595283567035,-0.14137872100046517,0.5908276595303948,0.422017443218739,635
OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,Eukaryote,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.292717949481161,0.11394882835308426,0.0981631475170388,-0.87588281046762,0.1,0.134375,0.9268541018730532,-0.06369109617062976,0.2887745963083023,0.07702593876929012,6396
OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,Eukaryote,Expression,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.24625104433335326,0.1512993926332221,0.12088248550134158,-0.20562753340063877,0.1,0.1344165435745938,0.9264400472851774,-0.041504737148922256,0.2656751888480241,0.4673176102424093,6769
P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,Human,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.35480704739439445,0.9665831627105931,0.8055740658003993,0.02395896112208673,0.1,0.07228915662650602,0.9300714151525562,0.40477459947847927,0.3659571926531679,0.5951842140342982,7467
P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,Human,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.3597906727020962,0.9800478288246138,0.7689161995902155,0.019932675075644002,0.1,0.06291834002677377,0.9314880741817276,0.2656238092595494,0.2399443496536565,0.3265644458763899,7467
P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,Human,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.4075088983850217,1.0220052709324174,0.8238487930763093,0.025421299864018865,0.1,0.05756358768406961,0.9403234514616833,0.47594972915153017,0.4789242900417501,2.0802353646280833,7467
P53_HUMAN_Kotler_2018,P53_HUMAN,Human,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.4204437410599849,1.78647431584844,1.4571728210068862,-1.2837616200879052,0.1,0.22857142857142856,0.9295103071710134,2.1235156908320807,0.6970160036550294,0.13658686700252623,1048
P84126_THETH_Chan_2017,P84126_THETH,Prokaryote,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.5357207727414364,0.7302857572668362,0.6305571924837985,-0.45133307219835195,0.1,0.35526315789473684,0.9497844542657632,0.054225780361842106,0.8555814407186256,0.017354440812570444,1519
PABP_YEAST_Melamed_2013,PABP_YEAST,Eukaryote,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.62069313213846,0.7616171459891272,0.6723730871351052,-3.3732593292536786,0.1,0.19327731092436976,0.9433674166811346,0.9284758340504201,0.7419224290549444,4.52726624640921,1187
PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,Human,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.3788120643582389,1.2297398171990797,0.9274256634534418,-0.02254650689456339,0.1,0.18317757009345795,0.9437375240743928,0.4728594213252336,0.5785200969974039,0.3946960417223471,5345
PA_I34A1_Wu_2015,PA_I34A1,Virus,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.5406352623780308,0.6780604038702971,0.46058636567378236,-0.8440161642879225,0.1,0.3021978021978022,0.9519322540274973,0.8161981631813184,0.7369799802837946,6.709257846027896,1820
PHOT_CHLRE_Chen_2023,PHOT_CHLRE,Eukaryote,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.57539757236253,1.1570982906241534,1.1093551074527854,-9.764656429236773,0.1,0.2535211267605634,0.9434777747432637,1.294215372702584,0.663503048285489,0.304293502984966,2122
PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,Human,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.6025925246858104,0.8077453147577452,0.5910104786513974,-0.04052088007568222,0.1,0.17391304347826086,0.9505872992149159,-0.04023103067160199,0.842768388592239,0.7309333126308825,686
PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,Human,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.43604493675331446,1.0753117481174193,0.80317280372404,-0.13460083255529454,0.1,0.06382978723404255,0.9196072976124844,-0.16989965293492112,0.5536879940658472,0.06353046310255735,938
PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,Human,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.3109275961201279,0.76122242704192,0.5132212414532515,0.07652495159808448,0.1,0.19083969465648856,0.9355434212297472,0.1672133903726393,0.6091499882226604,0.0,1301
POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,Virus,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.3552342048917947,2.750957294580097,2.557129653589743,-5.73708245470519,0.1,0.31615776081424934,0.9571932213616963,-1.6108334678741538,0.8935757831742109,0.0,15711
POLG_DEN26_Suphatrakul_2023,POLG_DEN26,Virus,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.4706588689547602,5.03698327164706,4.342485534203854,-2.686588064924847,0.1,0.3656804733727811,0.9653190342078436,-1.7624276856982584,0.9769178583256297,0.5238820390183528,16897
POLG_HCVJF_Qi_2014,POLG_HCVJF,Virus,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.5216593480284428,0.8100207294211219,0.7405038859119755,-3.564637738091453,0.1,0.2883435582822086,0.9509236374688773,-0.29922712439263804,1.1497144002266877,0.3190167924452967,1630
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,Virus,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,-0.005376278985287885,1.5303606798625358,1.0868312493709946,-0.829929942597762,0.1,0.13,0.886004221931816,-1.187618436290422,-0.1296328603390859,0.0,995
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,Human,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.5871219359692003,2.550988226020817,1.996458321333746,-0.02264993233487922,0.1,0.2745302713987474,0.967110223508018,1.9122755741127349,0.9598815783343907,0.0,9576
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,Human,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.5369214017171999,0.28607029918997007,0.22692342781597266,0.06761462929077089,0.1,0.20532319391634982,0.9552441182694962,0.1986694258555133,0.6924004262095013,1.437919436947209,7889
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,Human,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.33201373274609103,0.9220866916436499,0.6140092941013817,-0.2124134271675271,0.1,0.1111111111111111,0.9247209485630581,-0.046445052499208994,0.5707634745138284,0.0,1163
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,Human,Expression,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.5925858729422676,0.8188683950694221,0.7278376697591938,-3.3140908054772993,0.1,0.16666666666666666,0.9633249116701164,0.9957407505433802,0.7667393220539988,0.01434372319662936,8756
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,Prokaryote,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.15165810890675027,0.6660178768773009,0.5073913029692153,0.001480790273942545,0.1,0.10655737704918032,0.9137453783715446,-0.047208204708431366,0.3872089409038255,1.7666105581261853,1219
PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,Human,Expression,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.3430553917949493,0.8255178103128328,0.7688379926113368,-6.028707251120841,0.1,0.18271119842829076,0.9419751650278593,0.8940936583572795,0.5692059874640791,0.03884367034038336,5083
PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,Human,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.2991482404262252,1.6562200485496643,1.096157157188852,-0.3589592460730733,0.1,0.15151515151515152,0.9367690892370747,-0.2880547252713497,0.44526963444047146,0.3031324046846511,7260
Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,Virus,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.4056121026276141,3.2964678238875322,2.611511531683132,-1.195569652881633,0.1,0.206598586017282,0.9561425304763479,-0.7047243101916733,0.7843192753250486,0.09433740592903417,12729
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,Human,Binding,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.18207166755663978,1.0757012918127182,0.8350142502412812,-0.013097480743573087,0.1,0.07761194029850746,0.9182446795834749,0.40744776119402987,0.2839751563336367,1.7029634050443359,3344
Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,Human,Expression,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.4045504008653494,2.0905730328279706,1.6497291445672733,-0.27628089744389683,0.1,0.1761194029850746,0.9419827194438908,0.23044776119402982,0.6748810148241197,1.2456003462852678,3344
Q59976_STRSQ_Romero_2015,Q59976_STRSQ,Prokaryote,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.6342499601122409,1.2725817048421328,0.950977890226648,-1.079654407114726,0.1,0.2966666666666667,0.9590401205980198,-0.2594433333333333,0.7751130467691305,1.5309649887809742,2999
Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,Eukaryote,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.029767930865891704,15188.825043804156,14510.704298003218,-10.454911901392704,0.1,0.1826086956521739,0.8881266753276731,14182.701222321813,-0.07308841417245736,0.0,1141
Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,Prokaryote,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.45397427545258934,1.7092361341479314,1.1902877373331469,-0.8238964245732712,0.1,0.3,0.932882137201242,-0.3112664831595238,0.6857068664504211,0.0,697
Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,Prokaryote,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.5099865599801291,1.8323905027016272,1.3473699366606025,-1.096023824090853,0.1,0.28,0.9352814220329166,-0.4713688166844443,0.7011480103266727,0.11806343977735136,747
Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,Eukaryote,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.29274003009652266,8174.956513335718,7589.374210855819,-6.239436273924655,0.1,0.19834710743801653,0.9127560473314613,8742.627849341905,0.3795842413260191,1.0095670177260743,1201
R1AB_SARS2_Flynn_2022,R1AB_SARS2,Virus,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.21560355135161982,0.826825176311387,0.7175947797806411,-2.9261417820293554,0.1,0.15008726003490402,0.9258352955960485,0.7873049644608878,0.34954874519237183,0.0020246686449394025,5725
RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,Eukaryote,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.3056091189679697,0.7073187250779708,0.5270433214069957,-0.03417605217047215,0.1,0.1794871794871795,0.9147322164090552,0.06345168626540357,0.5649524661552346,0.5719244986710419,774
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.3767632855269375,0.29457723425997157,0.22464816989803127,0.05824077954157936,0.1,0.07961783439490445,0.9306913407721817,0.03130891086305732,0.5154851902934988,8.19050806967369,3134
RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,Human,Expression,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.2405558088216219,0.43742280631486236,0.3309527387384906,-0.42671569722142344,0.1,0.10749185667752444,0.9198967589234872,-0.27823477104243577,0.1460605085110725,0.0,3066
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.43690559198858564,0.3666713170344589,0.2235263025354774,-0.1282406092709656,0.1,0.20064724919093851,0.9466536182800108,-0.02294429899351851,0.6214480137258654,0.0,3084
RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,Human,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.41249568218834726,0.7696757527935754,0.5378492395320601,-0.13294994286818418,0.1,0.25510204081632654,0.9258734397050647,0.15082067344776365,0.6459494421254294,0.0,975
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.14022744504373877,0.6959934664559516,0.5303764434169635,-0.18977175511151834,0.1,0.18181818181818182,0.9150666439512095,-0.016001999163601933,0.43115664966702916,0.5075280053553287,988
RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,Virus,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.32150924786679513,1.5738775802963076,1.0635670819504441,-0.4870696350109436,0.1,0.08333333333333333,0.9141896186496885,-0.6585564033012289,0.3082926706879536,0.18330266645202425,1195
RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,Human,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.47827892005505557,1.224558343856376,0.8687684705352681,-0.31976267294637384,0.1,0.2125,0.9308329102633965,-0.1899533394272303,0.697411055774108,0.46386022482034545,798
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.45864220323247434,1.5192829775286527,1.3898441508766863,-4.616893470750581,0.1,0.3980016652789342,0.9661303573526125,-0.6724397357792744,1.1357072678746538,0.4592528059142167,12003
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.240418888864696,0.21451464173110274,0.16350507589833557,0.03084857213701797,0.1,0.11162790697674418,0.9164160213786496,-0.04785436184351743,0.33450751326115663,2.3876853208022237,2147
RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,Prokaryote,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.15418215159859364,0.6743509962228871,0.5333111865388066,-0.013654352039077056,0.1,0.05154639175257732,0.9062823288644558,-0.08314201128489472,0.28358778867305884,2.270404250651021,969
RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,Prokaryote,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.2825378699853959,0.7651466639393059,0.4422316517931778,-0.11243527496645922,0.1,0.09734513274336283,0.8908381235451609,-0.1602946677649842,0.32201148784235534,0.4027819683989566,1121
RL40A_YEAST_Mavor_2016,RL40A_YEAST,Eukaryote,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.36779506196913386,0.19243325083347854,0.14014051256185153,-0.03944306693597688,0.1,0.11904761904761904,0.9265212135708307,-0.03839687345238096,0.5919480721573557,1.0531187766708978,1253
RL40A_YEAST_Roscoe_2013,RL40A_YEAST,Eukaryote,OrganismalFitness,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.42749500570961896,0.3823507911768043,0.24236036063658087,-0.22485695147635876,0.1,0.15,0.92935731129308,-0.07500038242359243,0.5490520438439175,0.016614722868483135,1195
RL40A_YEAST_Roscoe_2014,RL40A_YEAST,Eukaryote,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.35103183642759195,0.9118873956938702,0.8329135223362318,-3.3610085917235795,0.1,0.10869565217391304,0.9249291974286119,0.9100190913913044,0.4361568754441967,0.5368448131499876,1380
RNC_ECOLI_Weeks_2023,RNC_ECOLI,Prokaryote,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.43051718597642874,0.6782332264425711,0.37907265638896975,-0.17421846945316477,0.1,0.14953271028037382,0.9415969269902876,-0.03078171981775701,0.5514941171228075,0.30144460634067227,4277
RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,Virus,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.610222643339048,1.5749008619225178,1.1659540202836036,-0.6404213113013442,0.1,0.25663716814159293,0.946223472607676,-0.22501044994721234,0.7353339985288279,0.17790219277013034,1124
RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,Prokaryote,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.3064732963358538,0.6460153581489121,0.47930135879706437,0.033647384646903755,0.1,0.1,0.9203368682550989,0.03883751702709244,0.5221062465966746,0.8933236396342046,1195
S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,Human,Expression,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.5902711282162558,1.575088749606868,1.1331199456199337,-0.3509399017126733,0.1,0.25382262996941896,0.9614923905347685,0.2279311444362895,0.7832763962786592,0.32895848576931375,9803
S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,Human,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.5678513206363847,0.9324653154570618,0.7434961673466571,-0.0805498018944033,0.1,0.20495049504950494,0.9565282886162473,0.3385637130069307,0.7114212484396858,0.4835004622517616,10094
SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,Eukaryote,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.5340696081370235,0.9326194508735242,0.6775641076176032,-0.20651901435837372,0.1,0.14705882352941177,0.9353934804571011,-0.09474731781559512,0.6663903646048169,1.6436360953484508,679
SBI_STAAM_Tsuboyama_2023_2JVG,SBI_STAAM,Prokaryote,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.22450862065536098,0.9019630233023879,0.704680967644245,-0.7551629232157082,0.1,0.1262135922330097,0.8923926572275853,-0.49069931521468585,0.17598904513646862,0.6908423609333126,1025
SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,Human,Activity,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.49134196190326823,1.3942747099780353,1.0459358277156035,-0.11049250909465269,0.1,0.28929188255613125,0.9612271221830807,0.5402758931243523,0.7763842328939478,0.6189629544610291,11576
SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,Prokaryote,Stability,tranception_l_no_retrieval,Tranception_L_no_retrieval,sequence,official_zero_shot_paired_complete_case,0.18742122701412847,1.0443286002724097,0.7545533180056946,-0.4168438272286705,0.1,0.21311475409836064,0.9123591588847678,-0.2378281615968981,0.3918632384571012,1.5121884170435254,1212
