protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins,transport_estimator,fold,predicted_selection_gain_sd,decision_selection_gain_sd,predicted_error_scale,lower_selection_gain_sd,auditor_selected,auditor_confidence,trusted,prediction_error,decision_prediction_error,lower_bound_covers,elastic_predicted_selection_gain_sd
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,SPTN1_CHICK,cssf_b0e1111705e5,vespag,0.8574742642053289,60,1.0,60,420793,17136.8,0.933,0.0,0.5773,0.0,0.0486663619725109,3.0041984194394677,0.0,0.121165993628338,0.878834006371662,Eukaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,3,0.74693379160839,0.74693379160839,0.07671122471302246,0.611709520792677,True,0.35369034528278953,True,-0.11054047259693889,-0.11054047259693889,True,0.7389406912823065
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,SQSTM_MOUSE,cssf_fd3d638b0af8,carp_640m,0.8148578975791813,40,1.0,40,34660,3370.9,0.925,0.0,0.687,1.0,2.9496020659013076,1.8495006450942744,0.0,0.1472803092819141,0.8527196907180858,Eukaryote,Stability,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,2,0.6904694598349034,0.6904694598349034,0.16382977101541074,0.2623045446198011,False,,False,-0.12438843774427788,-0.12438843774427788,True,0.6006687827183714
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,SQSTM_MOUSE,cssf_fd3d638b0af8,esm2_150m,0.7004100797860173,40,1.0,40,34660,3370.9,0.925,0.0,0.687,1.0,2.5552119116165377,1.631062820337131,0.0,0.1373287069085126,0.8626712930914874,Eukaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,2,0.7607273482777671,0.7607273482777671,0.17467830108124394,0.3042100772786296,True,-0.7070177596365745,True,0.06031726849174979,0.06031726849174979,True,0.4889080126781285
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,SQSTM_MOUSE,cssf_fd3d638b0af8,esm2_35m,0.3760429435077123,40,1.0,40,34660,3370.9,0.925,0.0,0.687,1.0,2.1131573238346544,1.5522019806607683,0.0,0.1772920127549043,0.8227079872450956,Eukaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,2,0.5562177626696472,0.5562177626696472,0.17987745802031901,0.08611262802270114,False,,False,0.1801748191619349,0.1801748191619349,True,0.41444946073538264
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,SQSTM_MOUSE,cssf_fd3d638b0af8,esm2_650m,1.059980867736171,40,1.0,40,34660,3370.9,0.925,0.0,0.687,1.0,3.378156746651538,1.6767041035726775,0.0,0.1489362186189466,0.8510637813810533,Eukaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,2,0.7244580757450095,0.7244580757450095,0.15804537980503008,0.3114105189734508,False,,False,-0.33552279199116153,-0.33552279199116153,True,0.5470813365198436
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,SQSTM_MOUSE,cssf_fd3d638b0af8,esm2_8m,-0.1345285245253107,40,1.0,40,34660,3370.9,0.925,0.0,0.687,1.0,0.8096772345380114,1.702204831159203,0.0,0.3260052385486716,0.6739947614513284,Eukaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,2,0.1899197092995518,0.1899197092995518,0.17867011098360625,-0.2770300547550695,False,,False,0.3244482338248625,0.3244482338248625,True,0.2467956170221703
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,SQSTM_MOUSE,cssf_fd3d638b0af8,vespag,0.9511033580896792,40,1.0,40,34660,3370.9,0.925,0.0,0.687,1.0,0.0621536087959635,2.6890292658298276,0.0,0.1568932627371619,0.843106737262838,Eukaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,2,0.5680709761087523,0.5680709761087523,0.11924462438128064,0.2564282009792852,False,,False,-0.3830323819809268,-0.3830323819809268,True,0.5790712919151095
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,SR43C_ARATH,cssf_63a1a4e89751,carp_640m,0.8850028213618454,48,1.0,48,101118,12170.6,0.917,0.0,0.5096,1.0,2.675187313002302,2.1561809053546885,0.0,0.0597377077721332,0.9402622922278668,Eukaryote,Stability,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,2,0.7360181281659424,0.7360181281659424,0.09562777592522764,0.4860973822754874,False,,False,-0.14898469319590302,-0.14898469319590302,True,0.7011073487721037
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,SR43C_ARATH,cssf_63a1a4e89751,esm2_150m,0.895160087275496,48,1.0,48,101118,12170.6,0.917,0.0,0.5096,1.0,5.106793571672587,1.2845255874553525,0.0,0.0282566322916922,0.9717433677083076,Eukaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,2,0.7309348256960946,0.7309348256960946,0.15087972557270055,0.3366145229384447,False,,False,-0.16422526157940143,-0.16422526157940143,True,0.6764043477187205
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,SR43C_ARATH,cssf_63a1a4e89751,esm2_35m,0.6654976771817478,48,1.0,48,101118,12170.6,0.917,0.0,0.5096,1.0,4.73773519144037,1.1524136657508364,0.0,0.0480499765990936,0.9519500234009064,Eukaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,2,0.7532863837363831,0.7532863837363831,0.11978131987081037,0.44024096867556184,False,,False,0.08778870655463533,0.08778870655463533,True,0.6110744117875312
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,SR43C_ARATH,cssf_63a1a4e89751,esm2_650m,0.8400756255377646,48,1.0,48,101118,12170.6,0.917,0.0,0.5096,1.0,5.384240660771503,1.268408247355814,0.0,0.0333951816542701,0.96660481834573,Eukaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,2,0.7309348256960946,0.7309348256960946,0.15501072436710361,0.32581826327454694,False,,False,-0.10914079984167002,-0.10914079984167002,True,0.6890730475000654
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,SR43C_ARATH,cssf_63a1a4e89751,esm2_8m,-0.4819955809162785,48,1.0,48,101118,12170.6,0.917,0.0,0.5096,1.0,0.9455089035226802,1.6857249760136954,0.0,0.5646294776422545,0.4353705223577455,Eukaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,2,0.06369398424404746,0.06369398424404746,0.2275073627642234,-0.5308906879129577,False,,False,0.545689565160326,0.545689565160326,True,0.0825478289265924
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,SR43C_ARATH,cssf_63a1a4e89751,vespag,0.6918045000098799,48,1.0,48,101118,12170.6,0.917,0.0,0.5096,1.0,0.0597663193960736,2.9018265731312565,0.0,0.0480499765990936,0.9519500234009064,Eukaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,2,0.6955302250575529,0.6955302250575529,0.06400874348588455,0.5282450115228224,True,-0.13671288913039775,True,0.0037257250476729897,0.0037257250476729897,True,0.6955329568101644
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,SRBS1_HUMAN,cssf_784e4bfd3195,carp_640m,0.8346831792317444,67,1.0,67,708655,24366.5,0.836,0.0,0.5953,1.0,3.5803744972503178,2.2192789469072096,0.0,0.1379870224136894,0.8620129775863106,Human,Stability,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.6879651389408993,0.6879651389408993,0.16756888451158328,0.2821521488005556,True,0.4956710919906012,True,-0.14671804029084512,-0.14671804029084512,True,0.8222065522362451
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,SRBS1_HUMAN,cssf_784e4bfd3195,esm2_150m,0.7863039007903414,67,1.0,67,708655,24366.5,0.836,0.0,0.5953,1.0,3.155630022534698,1.3515089204573183,0.0,0.0622624866453598,0.9377375133546402,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.6107326726860847,0.6107326726860847,0.21738426139894684,0.08427838861726256,False,,False,-0.17557122810425674,-0.17557122810425674,True,0.5487338258323005
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,SRBS1_HUMAN,cssf_784e4bfd3195,esm2_35m,0.7836711378767469,67,1.0,67,708655,24366.5,0.836,0.0,0.5953,1.0,2.7174242021373876,1.2845984314558323,0.0,0.091095671136797,0.9089043288632028,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.5354898052600923,0.5354898052600923,0.2443512072469089,-0.05627216980047678,False,,False,-0.24818133261665465,-0.24818133261665465,True,0.4735300118888674
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,SRBS1_HUMAN,cssf_784e4bfd3195,esm2_650m,0.7917770030389841,67,1.0,67,708655,24366.5,0.836,0.0,0.5953,1.0,4.654566819318374,1.3491515337620044,0.0,0.0920185402645001,0.9079814597354998,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.6487100349054948,0.6487100349054948,0.24461415337004355,0.05631126529451691,False,,False,-0.1430669681334893,-0.1430669681334893,True,0.6886747187372724
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,SRBS1_HUMAN,cssf_784e4bfd3195,esm2_8m,0.4665896395908994,67,1.0,67,708655,24366.5,0.836,0.0,0.5953,1.0,1.975526258316345,1.2742181282553244,0.0,0.1697175472785839,0.8302824527214161,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.36755039918063126,0.36755039918063126,0.2538859011128718,-0.24730239395810982,False,,False,-0.09903924041026813,-0.09903924041026813,True,0.35806882446379673
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,SRBS1_HUMAN,cssf_784e4bfd3195,vespag,0.7279951171809431,67,1.0,67,708655,24366.5,0.836,0.0,0.5953,1.0,0.0695656423604296,2.7375395539574794,0.0,0.0900014781463131,0.9099985218536868,Human,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,0,0.6122228166021035,0.6122228166021035,0.16473375462766507,0.21327585376141384,False,,False,-0.11577230057883958,-0.11577230057883958,True,0.6825643875812322
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Ahler_2019,SRC_HUMAN_Ahler_2019,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,carp_640m,0.4879209858881886,536,0.458955223880597,246,26974,1473.4,0.808,0.31,0.4833,1.0,4.356599355796133,1.7935249098279438,0.0,0.1601697098784514,0.8398302901215485,Human,Activity,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.5322727543931126,0.5322727543931126,0.31745389138693697,-0.2365269739748086,False,,False,0.044351768504924005,0.044351768504924005,True,0.753063772087418
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Ahler_2019,SRC_HUMAN_Ahler_2019,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,esm2_150m,0.3730066988827057,536,0.458955223880597,246,26974,1473.4,0.808,0.31,0.4833,1.0,3.819803626405826,1.216997571907219,0.0,0.0697416848016276,0.9302583151983724,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.5132205986626741,0.5132205986626741,0.2774553734169493,-0.15871199219404097,False,,False,0.1402138997799684,0.1402138997799684,True,0.5475917256209318
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Ahler_2019,SRC_HUMAN_Ahler_2019,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,esm2_35m,0.4674350646121309,536,0.458955223880597,246,26974,1473.4,0.808,0.31,0.4833,1.0,3.4873625100556915,1.18516380460399,0.0,0.0762897978582224,0.9237102021417776,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.5149579603488144,0.5149579603488144,0.29626667890259933,-0.2025312512959766,False,,False,0.047522895736683446,0.047522895736683446,True,0.5023759140382701
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Ahler_2019,SRC_HUMAN_Ahler_2019,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,esm2_650m,0.4385355821356749,536,0.458955223880597,246,26974,1473.4,0.808,0.31,0.4833,1.0,4.331722692364842,1.3313367186317386,0.0,0.0762897978582224,0.9237102021417776,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.5119972618777917,0.5119972618777917,0.3113764430592719,-0.24208429559902533,False,,False,0.07346167974211681,0.07346167974211681,True,0.6258099642531467
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Ahler_2019,SRC_HUMAN_Ahler_2019,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,esm2_8m,0.4163545966560167,536,0.458955223880597,246,26974,1473.4,0.808,0.31,0.4833,1.0,3.0603727854913476,1.14096150651655,0.0,0.1177018889284118,0.8822981110715882,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.40703146522976047,0.40703146522976047,0.2634763149099708,-0.23104708674259583,False,,False,-0.009323131426256237,-0.009323131426256237,True,0.42815992312135254
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Ahler_2019,SRC_HUMAN_Ahler_2019,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,vespag,0.4374872622376257,536,0.458955223880597,246,26974,1473.4,0.808,0.31,0.4833,1.0,0.0828320550740817,2.620893636838297,0.0,0.0760130207015005,0.9239869792984996,Human,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,0,0.6648560900453807,0.6648560900453807,0.2139785735605358,0.1466495923673229,True,0.005217544409501784,True,0.22736882780775503,0.22736882780775503,True,0.6288239243615487
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,carp_640m,0.2975808158880463,536,0.4608208955223881,247,37675,1814.3,0.869,0.31,0.4833,1.0,4.374020527327218,1.8103695290621484,0.0,0.1570861892428277,0.8429138107571723,Human,Activity,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.5391626532798403,0.5391626532798403,0.27406139774710003,-0.12455051534308947,False,,False,0.24158183739179395,0.24158183739179395,True,0.7388624161835089
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,esm2_150m,0.2202203238084825,536,0.4608208955223881,247,37675,1814.3,0.869,0.31,0.4833,1.0,3.832914944437907,1.2343867855441002,0.0,0.0686208894341855,0.9313791105658143,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.5826583023197429,0.5826583023197429,0.2521924578617463,-0.028093363862312426,False,,False,0.3624379785112604,0.3624379785112604,True,0.5321718701326761
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,esm2_35m,0.2915154648246569,536,0.4608208955223881,247,37675,1814.3,0.869,0.31,0.4833,1.0,3.4986159018931713,1.1927895812633835,0.0,0.0756004755510171,0.9243995244489828,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.5911533634534384,0.5911533634534384,0.2786948425895068,-0.0837809343882483,False,,False,0.2996378986287815,0.2996378986287815,True,0.484126887351625
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,esm2_650m,0.2312885478993278,536,0.4608208955223881,247,37675,1814.3,0.869,0.31,0.4833,1.0,4.354394605822978,1.3378621504335866,0.0,0.0756004755510171,0.9243995244489828,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.5946067464683809,0.5946067464683809,0.2845773608029059,-0.09457364671906499,False,,False,0.36331819856905306,0.36331819856905306,True,0.6084619065976575
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,esm2_8m,0.2617202201598592,536,0.4608208955223881,247,37675,1814.3,0.869,0.31,0.4833,1.0,3.0595797477493565,1.1432163188584108,0.0,0.1160891629003488,0.8839108370996511,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.4597393188351145,0.4597393188351145,0.24255251275010153,-0.12766663515253324,False,,False,0.1980190986752553,0.1980190986752553,True,0.4077580264024354
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,vespag,0.2830762073630886,536,0.4608208955223881,247,37675,1814.3,0.869,0.31,0.4833,1.0,0.083027079433333,2.6368049191386658,0.0,0.0752640367964527,0.9247359632035472,Human,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,0,0.6872948878212918,0.6872948878212918,0.21669756999766585,0.1625036111280319,True,0.15280823863307044,True,0.4042186804582032,0.4042186804582032,True,0.6115326356289743
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Nguyen_2022,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,carp_640m,0.4032395193335497,536,0.458955223880597,246,37675,1814.3,0.869,0.31,0.4833,1.0,4.353964318755718,1.7920659165435215,0.0,0.1602493854477269,0.8397506145522731,Human,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.5593708482471933,0.5593708482471933,0.2751679717310278,-0.10702218602345581,False,,False,0.15613132891364362,0.15613132891364362,True,0.7446994472473432
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Nguyen_2022,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,esm2_150m,0.2035810945105001,536,0.458955223880597,246,37675,1814.3,0.869,0.31,0.4833,1.0,3.817729778758192,1.2195612848517838,0.0,0.0699161804484765,0.9300838195515234,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.5967257913050108,0.5967257913050108,0.2541196428313125,-0.018693070086541308,False,,False,0.3931446967945107,0.3931446967945107,True,0.5402455475023958
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Nguyen_2022,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,esm2_35m,0.2715915560317672,536,0.458955223880597,246,37675,1814.3,0.869,0.31,0.4833,1.0,3.483269552429999,1.1865417952445214,0.0,0.0764318100040502,0.9235681899959498,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.596602639252754,0.596602639252754,0.28271289112515724,-0.08806244062244695,False,,False,0.3250110832209868,0.3250110832209868,True,0.4945408700449569
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Nguyen_2022,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,esm2_650m,0.2981987746200116,536,0.458955223880597,246,37675,1814.3,0.869,0.31,0.4833,1.0,4.330170790654118,1.33320039944746,0.0,0.0764318100040502,0.9235681899959498,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.6013101827032746,0.6013101827032746,0.28227088103008535,-0.08228445119458294,False,,False,0.30311140808326303,0.30311140808326303,True,0.6183578210205721
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Nguyen_2022,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,esm2_8m,0.2638904150352233,536,0.458955223880597,246,37675,1814.3,0.869,0.31,0.4833,1.0,3.057674192688956,1.141985961730665,0.0,0.1179464086727437,0.8820535913272562,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.4485504258310565,0.4485504258310565,0.24389924888279985,-0.14211701085090706,False,,False,0.18466001079583316,0.18466001079583316,True,0.42033261624417606
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SRC_HUMAN_Nguyen_2022,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,SRC_HUMAN,cssf_784e4bfd3195,vespag,0.2996740930871304,536,0.458955223880597,246,37675,1814.3,0.869,0.31,0.4833,1.0,0.0827707153107713,2.6228363308644167,0.0,0.0761947272217353,0.9238052727782646,Human,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,0,0.7559624135549122,0.7559624135549122,0.2179417772139236,0.22815795543327777,True,0.29829624145054046,True,0.45628832046778184,0.45628832046778184,True,0.6215265643464338
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,SUMO1_HUMAN,cssf_19622d9f3f73,carp_640m,0.6643065290352668,101,0.9504950495049505,96,85570,14230.7,0.703,0.0,0.5381,1.0,3.002884017687581,1.842667159691043,0.0,0.1675286128228459,0.8324713871771541,Human,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,1,0.4394120278884253,0.4600859444580291,0.2001998520382981,0.0008868945185165344,False,,False,-0.22489450114684145,-0.20422058457723768,True,0.624622396816553
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,SUMO1_HUMAN,cssf_19622d9f3f73,esm2_150m,0.5771128968957541,101,0.9504950495049505,96,85570,14230.7,0.703,0.0,0.5381,1.0,3.248043854026456,1.2741630587870931,0.0,0.0967773504012814,0.9032226495987186,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,1,0.3470568311181871,0.3687433153763615,0.2025321040241197,-0.09580522850735207,False,,False,-0.230056065777567,-0.20836958151939255,True,0.518150459784419
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,SUMO1_HUMAN,cssf_19622d9f3f73,esm2_35m,0.4658371389422941,101,0.9504950495049505,96,85570,14230.7,0.703,0.0,0.5381,1.0,2.2109727361232596,1.2986088479473736,0.0,0.1494042540173482,0.8505957459826518,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,1,0.2772971587725361,0.2865056399243401,0.198456182094638,-0.168693948610058,False,,False,-0.18853998016975804,-0.17933149901795403,True,0.4112391262070867
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,SUMO1_HUMAN,cssf_19622d9f3f73,esm2_650m,0.7394417537652591,101,0.9504950495049505,96,85570,14230.7,0.703,0.0,0.5381,1.0,3.5259379574490275,1.661388848846841,0.0,0.1405803747174103,0.8594196252825896,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,1,0.42142956135612997,0.4423025059386773,0.2347440021185567,-0.09613057307887957,False,,False,-0.31801219240912915,-0.2971392478265818,True,0.5898913159748681
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,SUMO1_HUMAN,cssf_19622d9f3f73,esm2_8m,0.1174539916644711,101,0.9504950495049505,96,85570,14230.7,0.703,0.0,0.5381,1.0,1.361758805619991,1.4868648972425065,0.0,0.2617158123757436,0.7382841876242564,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,1,0.10749111521553738,0.12145592919188394,0.22161866203982739,-0.386871514716949,False,,False,-0.009962876448933719,0.004001937527412847,True,0.3079317775924186
