assay_id,uniprot_id,seed,taxon,coarse_selection_type,train_rows,train_positions,mutation_density,variants_per_position_mean,variants_per_position_cv,target_std,target_iqr,target_skew,relative_variability_site_means,fraction_highly_variable_sites,mean_within_site_sd_scaled,zero_score_train_spearman,zero_score_train_top_recall,zero_score_std,log_protein_length,supervised_test_spearman,zero_shot_test_spearman,supervised_advantage,supervised_wins
SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,44,Human,Activity,9271.0,490.0,0.995810955961332,18.920408163265307,0.02742124297579167,1.3234600531923788,1.83956868025,-0.8304155576666998,0.6087875490414696,0.563265306122449,0.7438704175204507,0.5408634209602071,0.20581896551724138,3.635942012533364,6.447305862541213,0.4170241682218562,0.5556048140653891,-0.1385806458435329,0
SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,45,Human,Activity,9263.0,490.0,0.9949516648764769,18.90408163265306,0.036122826097987365,1.3163060235653197,1.8703046429999999,-0.7841240474557778,0.6208754822933918,0.563265306122449,0.7363725400011908,0.5395273408048505,0.20496224379719524,3.64527377633997,6.447305862541213,0.4182753063009324,0.554914592410994,-0.13663928611006154,0
SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,46,Human,Activity,9273.0,490.0,0.9960257787325456,18.92448979591837,0.03114335305910556,1.311614572354377,1.8358080559999999,-0.8309720308626729,0.6239476908162888,0.5530612244897959,0.7330001711609411,0.5512963939607877,0.1939655172413793,3.6419601446665686,6.447305862541213,0.4082254825819967,0.5067750750143695,-0.09854959243237277,0
SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,42,Prokaryote,Stability,969.0,56.0,0.9107142857142857,17.303571428571427,0.18660225762656432,0.8532529302181354,0.993617846674099,-0.8712335203238936,0.8577064266285733,0.3392857142857143,0.6036924713473154,0.3127667762844657,0.26804123711340205,1.455576958744979,4.2626798770413155,0.6615592922100622,0.4840907836436897,0.17746850856637247,1
SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,43,Prokaryote,Stability,966.0,56.0,0.9078947368421053,17.25,0.17976690481457552,0.8808112139346865,1.0756346755146675,-0.6871255911408132,0.8381711085568997,0.30357142857142855,0.6021271022362759,0.3644190777224037,0.32989690721649484,1.5137434730699764,4.2626798770413155,0.4680480348552968,0.2774434075002569,0.19060462735503986,1
SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,44,Prokaryote,Stability,973.0,56.0,0.9144736842105263,17.375,0.16515453644962585,0.8286346297064957,0.9965115563936118,-0.8395483017609329,0.8013436182037981,0.35714285714285715,0.6402064409086107,0.29813159999688393,0.23469387755102042,1.4719137048801778,4.2626798770413155,0.2285450581906402,0.4696890053092366,-0.24114394711859638,0
SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,45,Prokaryote,Stability,977.0,56.0,0.918233082706767,17.446428571428573,0.1688285010508652,0.8657644791637027,0.99758159485795,-0.7299053183792599,0.8466569383468164,0.30357142857142855,0.5983206584826278,0.3609021139018506,0.3163265306122449,1.5068378212006943,4.2626798770413155,0.7096618491497684,0.2860310503296439,0.4236307988201245,1
SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,46,Prokaryote,Stability,969.0,56.0,0.9107142857142857,17.303571428571427,0.18531939842696207,0.8610010091293792,0.9564410761091299,-0.9090285015548065,0.8543014576383787,0.32142857142857145,0.5990312507229993,0.3626031936790088,0.35051546391752575,1.4999998740042921,4.2626798770413155,0.6068433967092685,0.2761812528330163,0.33066214387625215,1
SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,42,Prokaryote,Stability,663.0,35.0,0.9969924812030075,18.942857142857143,0.012253451590702805,1.0041529524601265,1.0941366756993736,-1.2276235705306646,0.8088919304974045,0.2571428571428571,0.5274213803729594,0.6225631566195885,0.16417910447761194,3.438245944723315,3.8066624897703196,0.4365541075671395,0.5511291909664723,-0.11457508339933276,0
SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,43,Prokaryote,Stability,663.0,35.0,0.9969924812030075,18.942857142857143,0.012253451590702805,0.9786824280491061,1.1460793006169627,-1.173558911592778,0.764115024675139,0.3142857142857143,0.5717452757255798,0.6204500164950103,0.19402985074626866,3.311982175396069,3.8066624897703196,0.4773153814769482,0.5644634842921258,-0.0871481028151776,0
SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,44,Prokaryote,Stability,663.0,35.0,0.9969924812030075,18.942857142857143,0.012253451590702805,0.9588648419647078,0.9934682744119285,-1.3026448810338753,0.7855313700435109,0.3142857142857143,0.5499240715078793,0.5687053829732952,0.208955223880597,3.252001924282658,3.8066624897703196,0.4546523627810977,0.7280629754961961,-0.2734106127150984,0
SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,45,Prokaryote,Stability,663.0,35.0,0.9969924812030075,18.942857142857143,0.012253451590702805,0.8716959940419361,0.8923887090939615,-1.5528485148168105,0.7312466008769444,0.34285714285714286,0.5908361733693881,0.5414795159640902,0.1791044776119403,3.2003555875739007,3.8066624897703196,0.3797249622003024,0.7226102191182472,-0.3428852569179448,0
SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,46,Prokaryote,Stability,663.0,35.0,0.9969924812030075,18.942857142857143,0.012253451590702805,1.013478872748466,1.092201849594371,-1.3033094896420299,0.7965229666954905,0.2571428571428571,0.5265832914532174,0.6378702874545851,0.23880597014925373,3.2357854671321027,3.8066624897703196,0.498922408620731,0.5191686466508268,-0.020246238030095842,0
SERC_HUMAN_Xie_2023,SERC_HUMAN,42,Human,OrganismalFitness,1535.0,293.0,0.2757319920962817,5.238907849829351,0.20840593506961752,0.30852172295891156,0.20629098102694454,-1.7659896090596943,0.7762207528859422,0.24573378839590443,0.4779741711634827,0.5693320232705791,0.11038961038961038,3.6208256030243913,5.916202062607435,0.2449690629387893,0.5070497263387139,-0.26208066339992464,0
SERC_HUMAN_Xie_2023,SERC_HUMAN,43,Human,OrganismalFitness,1535.0,293.0,0.2757319920962817,5.238907849829351,0.19737371025561884,0.29420755120826775,0.20252922914616478,-1.8414411746867227,0.7725099825281087,0.24914675767918087,0.48607395893013045,0.5523989025625454,0.11038961038961038,3.5762213727881385,5.916202062607435,0.3699616234958548,0.5810304124427162,-0.21106878894686143,0
SERC_HUMAN_Xie_2023,SERC_HUMAN,44,Human,OrganismalFitness,1529.0,293.0,0.2746542123226154,5.2184300341296925,0.20089451055328178,0.30023316734499855,0.19957305336344522,-1.8143363488377027,0.7849234754342171,0.23890784982935154,0.4750444401538691,0.5689592727643347,0.12418300653594772,3.5985283030220367,5.916202062607435,0.2114403892739385,0.5140766940313573,-0.30263630475741876,0
SERC_HUMAN_Xie_2023,SERC_HUMAN,45,Human,OrganismalFitness,1536.0,293.0,0.27591162205855935,5.242320819112628,0.19423749295008605,0.30790498224676893,0.2077717188781294,-1.7499346239175446,0.7581838902076498,0.24573378839590443,0.4920715840123213,0.56712248786184,0.11688311688311688,3.582488018216931,5.916202062607435,0.2315610874431727,0.5134054069546745,-0.2818443195115018,0
SERC_HUMAN_Xie_2023,SERC_HUMAN,46,Human,OrganismalFitness,1523.0,293.0,0.27357643254894914,5.197952218430034,0.2037107753608963,0.29299901751833457,0.19293472943160095,-1.8548205399507125,0.7629005895826265,0.24914675767918087,0.4907230178961559,0.5540062803503373,0.13071895424836602,3.606924857708217,5.916202062607435,0.4122053503675718,0.572383936852333,-0.16017858648476124,0
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,42,Human,OrganismalFitness,8768.0,462.0,0.9988607883344726,18.97835497835498,0.008415085194204705,0.6266435505937229,0.8334920974945225,-0.19190645089432917,0.623392620829409,0.47835497835497837,0.7427784761139433,0.4094178202052397,0.14481185860889395,4.668856339897979,6.368187186350492,0.392754424180211,0.4879758682431477,-0.0952214440629367,0
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,43,Human,OrganismalFitness,8771.0,462.0,0.9992025518341308,18.984848484848484,0.007308343637230577,0.6309362182960073,0.8471104876696218,-0.2258050687945056,0.6407876410734363,0.4653679653679654,0.7322741034411547,0.40797341427263334,0.1378132118451025,4.629002715553702,6.368187186350492,0.4585505642547463,0.4914963158255469,-0.03294575157080065,0
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,44,Human,OrganismalFitness,8768.0,462.0,0.9988607883344726,18.97835497835498,0.008415085194204705,0.636377642247698,0.8711225722469409,-0.10627948357058517,0.6335372409452715,0.48484848484848486,0.738325887244647,0.4382079108139886,0.14253135689851767,4.67996631900079,6.368187186350492,0.3226803595237476,0.359296040682643,-0.03661568115889541,0
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,45,Human,OrganismalFitness,8769.0,462.0,0.9989747095010253,18.98051948051948,0.008064516915605951,0.6259314411616019,0.8495582254643443,-0.19516701180758614,0.6317951989244925,0.47186147186147187,0.7398555278169959,0.4157972918033474,0.12998859749144812,4.627503811520065,6.368187186350492,0.3778698185089459,0.4617871684479227,-0.08391734993897682,0
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,46,Human,OrganismalFitness,8769.0,462.0,0.9989747095010253,18.98051948051948,0.008064516915605951,0.6326952909978542,0.8410665933789251,-0.18794043127525514,0.6239903127598402,0.47835497835497837,0.7424385792064043,0.4173655903653555,0.13568985176738882,4.664551903510403,6.368187186350492,0.4547523587999338,0.457237446644302,-0.0024850878443681834,0
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,42,Human,Stability,814.0,46.0,0.931350114416476,17.695652173913043,0.19285512976108504,0.8370634769405524,0.8916530745299188,-1.3414198981866876,0.7828680965159915,0.391304347826087,0.6581606121127774,0.24422684518670754,0.13414634146341464,3.0378262025033527,4.060443010546419,0.6436277283267857,0.7473467793989913,-0.10371905107220558,0
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,43,Human,Stability,828.0,46.0,0.9473684210526315,18.0,0.13558881353319988,0.8744843483483068,0.9046731270652669,-1.3627294013399933,0.7622523327207029,0.41304347826086957,0.6643497568215628,0.39358728793331865,0.1927710843373494,2.8909305498040956,4.060443010546419,0.3025655623246421,0.0723566805443447,0.23020888178029741,1
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,44,Human,Stability,830.0,46.0,0.9496567505720824,18.043478260869566,0.14752026857844783,0.8609928037008021,0.9032265863241118,-1.2299691619575006,0.7752081409280145,0.3695652173913043,0.6301333704115233,0.3265338264477436,0.1927710843373494,2.9539560853302382,4.060443010546419,0.2257291891725052,0.3384301984629155,-0.1127010092904103,0
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,45,Human,Stability,810.0,46.0,0.9267734553775744,17.608695652173914,0.19366589186298844,0.8847157800910505,0.9184512977754837,-1.2054867916297616,0.7917828216951421,0.391304347826087,0.6281867536738128,0.35921386750971923,0.19753086419753085,2.867473342687466,4.060443010546419,0.3664231605790145,0.1482397059926498,0.21818345458636468,1
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,46,Human,Stability,811.0,46.0,0.9279176201372997,17.630434782608695,0.19156704097957078,0.9033613622646371,0.9658476756376175,-1.1903474551116653,0.7931519331236301,0.391304347826087,0.6368837201176121,0.3696706546615131,0.1951219512195122,2.95113969824853,4.060443010546419,0.3277036698644739,0.1086462616110857,0.2190574082533882,1
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,42,Prokaryote,Stability,826.0,44.0,0.9880382775119617,18.772727272727273,0.049325783989015395,0.7545006499480574,1.0779186387963153,-0.30128009787717364,0.8098602821736978,0.3181818181818182,0.5521519952639767,0.19780390044239368,0.26506024096385544,1.395109404521908,4.02535169073515,0.5974893527525106,0.1394145328355854,0.4580748199169252,1
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,43,Prokaryote,Stability,827.0,44.0,0.9892344497607656,18.795454545454547,0.048893752404246,0.7895617922204492,1.1818860965441857,-0.3766127483805505,0.8081179883096423,0.3181818181818182,0.5487112827866348,0.22689477612760442,0.24096385542168675,1.429268927650896,4.02535169073515,0.3852808137705162,0.0158996228790279,0.3693811908914883,1
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,44,Prokaryote,Stability,834.0,44.0,0.9976076555023924,18.954545454545453,0.010989390155769403,0.7723598057532476,1.1848301186339214,-0.2792398360898178,0.7899935469024746,0.29545454545454547,0.5635815323222606,0.16713169737804223,0.2619047619047619,1.4106189058438898,4.02535169073515,0.5378321264962317,0.3118900546771095,0.22594207181912218,1
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,45,Prokaryote,Stability,833.0,44.0,0.9964114832535885,18.931818181818183,0.013313969395449477,0.7340196625635141,0.9700924746177386,-0.4472514622543207,0.787201283938161,0.3181818181818182,0.5548514755975796,0.22692243748633928,0.2857142857142857,1.4078396636898614,4.02535169073515,0.5085801058600088,0.1004199603843922,0.4081601454756166,1
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,46,Prokaryote,Stability,826.0,44.0,0.9880382775119617,18.772727272727273,0.049325783989015395,0.77194960025328,1.0395754975121783,-0.4653974954042273,0.8062235946189235,0.29545454545454547,0.5463229411750585,0.20643098421878164,0.2289156626506024,1.4223219494051709,4.02535169073515,0.6077882643672118,0.0571704611178295,0.5506178032493823,1
SPG1_STRSG_Olson_2014,SPG1_STRSG,42,Prokaryote,Binding,836.0,44.0,1.0,19.0,0.0,1.713141297958613,1.765250453465479,-1.2835681991336223,0.8322548503971615,0.18181818181818182,0.46766310997632726,0.18149412963968614,0.21428571428571427,2.7978470416156784,6.1070228877422545,0.3022540398939334,0.5497714748015556,-0.24751743490762224,0
SPG1_STRSG_Olson_2014,SPG1_STRSG,43,Prokaryote,Binding,836.0,44.0,1.0,19.0,0.0,1.8174143979369772,1.9016642468358125,-1.2261558783976545,0.8536024352543722,0.1590909090909091,0.43272751561667017,0.32113588256553177,0.20238095238095238,2.991955997077605,6.1070228877422545,0.4614866033009473,0.1076077527159969,0.3538788505849504,1
SPG1_STRSG_Olson_2014,SPG1_STRSG,44,Prokaryote,Binding,836.0,44.0,1.0,19.0,0.0,1.9534467538130937,2.319476904772293,-0.9746171709620994,0.8671956695306241,0.18181818181818182,0.41160716349373677,0.2807026068780277,0.19047619047619047,2.8490827144855646,6.1070228877422545,0.5016963322160234,0.2757943054241636,0.22590202679185978,1
SPG1_STRSG_Olson_2014,SPG1_STRSG,45,Prokaryote,Binding,836.0,44.0,1.0,19.0,0.0,1.8681883006939357,2.1517340711616333,-1.0742153772948635,0.841835848946638,0.20454545454545456,0.4511030678071328,0.3328123127089834,0.25,3.0218210825638105,6.1070228877422545,0.4373721487517489,0.0652417465445602,0.3721304022071887,1
SPG1_STRSG_Olson_2014,SPG1_STRSG,46,Prokaryote,Binding,836.0,44.0,1.0,19.0,0.0,1.905554044180577,2.4598258419156256,-0.9137965792218112,0.8535789002591011,0.20454545454545456,0.43372907227291785,0.2936404219289338,0.16666666666666666,2.8489348801921093,6.1070228877422545,0.119078291022959,0.2397832897610101,-0.1207049987380511,0
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,42,Prokaryote,Stability,828.0,45.0,0.968421052631579,18.4,0.07548067628985383,1.10407979187551,1.3350425936744303,-0.785994351398215,0.7618591460157182,0.3111111111111111,0.6041083629034016,0.25313940465817864,0.21686746987951808,1.9441741894520004,4.04305126783455,0.2165893305748485,0.0776666174080094,0.1389227131668391,1
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,43,Prokaryote,Stability,837.0,45.0,0.9789473684210527,18.6,0.05364383350213535,1.095054632148688,1.3314492844146883,-0.9179970386704822,0.7582498978311235,0.3111111111111111,0.6065507306955019,0.22429265690770364,0.23809523809523808,1.902383836379143,4.04305126783455,0.5156881561457288,0.2694893931584516,0.24619876298727722,1
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,44,Prokaryote,Stability,822.0,45.0,0.9614035087719298,18.266666666666666,0.09683576030234746,1.103911638696759,1.368992236006683,-0.8990716876045414,0.7750668925248654,0.3111111111111111,0.6146495723035644,0.33530085497376855,0.21686746987951808,1.8126909508642344,4.04305126783455,0.6488862551547229,-0.1809118312389734,0.8297980863936962,1
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,45,Prokaryote,Stability,827.0,45.0,0.9672514619883041,18.377777777777776,0.08606510108476056,1.1130691968227997,1.3823133308354307,-0.9269774654324249,0.7780531353186975,0.3111111111111111,0.6020125884299911,0.24440884950277333,0.1927710843373494,1.9298427305894246,4.04305126783455,0.3674023677641641,0.1764466940040081,0.190955673760156,1
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,46,Prokaryote,Stability,834.0,45.0,0.9754385964912281,18.533333333333335,0.07424376777176363,1.0032887405310382,1.0262573853121288,-1.0301202002503236,0.7071941420442217,0.3333333333333333,0.6501881502259536,0.20587841736444717,0.21428571428571427,1.8945451280635197,4.04305126783455,0.6017462655165159,0.2988574018029098,0.30288886371360607,1
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,42,Virus,Binding,3042.0,161.0,0.9944426283099052,18.8944099378882,0.04237444587592904,1.4069244266996022,1.0799999999999998,-1.7209914829441977,0.828635040926314,0.2360248447204969,0.41068351511420936,-0.056590710990845366,0.08852459016393442,0.8833705089779473,7.149916836132109,0.4565746753703537,0.1501433819055483,0.30643129346480535,1
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,43,Virus,Binding,3047.0,161.0,0.9960771493952272,18.925465838509318,0.03703770523049789,1.4344526287860315,1.3199999999999998,-1.5634171636421754,0.8244707615209319,0.2360248447204969,0.42055584318838585,0.0013017825530653288,0.13114754098360656,0.872181468015778,7.149916836132109,0.4872553814224537,-0.0987982391222604,0.5860536205447141,1
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,44,Virus,Binding,3042.0,161.0,0.9944426283099052,18.8944099378882,0.04237444587592904,1.4126692776705587,1.22,-1.6199110892863104,0.8154810932822293,0.2546583850931677,0.4328353566161939,-0.05454956356892793,0.08524590163934426,0.8719358850634078,7.149916836132109,0.3250966117155903,0.0954429743709956,0.2296536373445947,1
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,45,Virus,Binding,3047.0,161.0,0.9960771493952272,18.925465838509318,0.03703770523049789,1.3669273945099705,1.23,-1.6639000864637545,0.8276403855591947,0.2732919254658385,0.4197219773393506,-0.05861346053146957,0.08852459016393442,0.8774667751290287,7.149916836132109,0.5049968181210766,0.143892148208853,0.36110466991222356,1
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,46,Virus,Binding,3042.0,161.0,0.9944426283099052,18.8944099378882,0.04237444587592904,1.415430527069274,1.04,-1.7176960245707094,0.8300852928846184,0.22981366459627328,0.4045891303880175,-0.011434491139115268,0.10163934426229508,0.8812139706862908,7.149916836132109,0.2564973328426782,-0.0543582099565865,0.31085554279926475,1
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,42,Virus,Expression,3038.0,161.0,0.9931350114416476,18.869565217391305,0.04946447819258265,1.0315287438186578,1.8599999999999999,-0.5086063226565197,0.8567153862946516,0.17391304347826086,0.4635849170606561,-0.010537136097713692,0.08552631578947369,0.8838365255942305,7.149916836132109,0.3834673772929445,0.1075756940111289,0.27589168328181557,1
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,43,Virus,Expression,3043.0,161.0,0.9947695325269696,18.900621118012424,0.04498896627997378,1.0380624767103113,1.905,-0.43864251235937557,0.862693416499066,0.16770186335403728,0.4558975480487226,0.01158506707455509,0.12131147540983607,0.8726309848488685,7.149916836132109,0.1920912933723128,0.012131078171958,0.1799602152003548,1
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,44,Virus,Expression,3038.0,161.0,0.9931350114416476,18.869565217391305,0.04946447819258265,1.0240933051695007,1.8375,-0.45758888569468387,0.8506627809039673,0.18633540372670807,0.4729826820669273,-0.022980235228142763,0.10855263157894737,0.8723929557044618,7.149916836132109,0.3644768470738898,0.1251049474484985,0.23937189962539127,1
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,45,Virus,Expression,3044.0,161.0,0.995096436744034,18.906832298136646,0.04481793824271514,1.0246437106925261,1.8424999999999998,-0.46091685606646704,0.852950368489276,0.18012422360248448,0.4662404220415806,-0.022694630999429307,0.10163934426229508,0.8780811605962702,7.149916836132109,0.2386604657811022,0.1533759521824464,0.0852845135986558,1
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,46,Virus,Expression,3038.0,161.0,0.9931350114416476,18.869565217391305,0.04946447819258265,1.0276662665382315,1.8499999999999999,-0.5191994801223273,0.856062234070432,0.19254658385093168,0.4630326796272777,0.0144898430376156,0.11513157894736842,0.881674686399338,7.149916836132109,0.2289999776342597,-0.002431830252126,0.2314318078863857,1
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,42,Eukaryote,Stability,828.0,48.0,0.9078947368421053,17.25,0.1780899380789059,1.3674831601302895,2.0853996937446997,-0.6034897291433058,0.7715203407688382,0.4166666666666667,0.6464662504732858,0.5573935624492404,0.2289156626506024,2.65515234619568,4.110873864173311,0.2297102515712381,0.7100946638502692,-0.4803844122790311,0
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,43,Eukaryote,Stability,827.0,48.0,0.9067982456140351,17.229166666666668,0.18016117102714163,1.4097673115234195,2.091728089497904,-0.7207665037478332,0.7959545284902235,0.3541666666666667,0.6206907461950755,0.5914921823587446,0.2289156626506024,2.67583886079382,4.110873864173311,-0.0501046337817638,0.5999882553918429,-0.6500928891736066,0
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,44,Eukaryote,Stability,842.0,48.0,0.9232456140350878,17.541666666666668,0.175305923848979,1.3391416016324815,1.979167318601372,-0.7885461777493299,0.8051020887303689,0.3541666666666667,0.6121606353670033,0.5821155171996671,0.2235294117647059,2.746571928633512,4.110873864173311,0.2288763867711236,0.5361993269888007,-0.3073229402176771,0
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,45,Eukaryote,Stability,838.0,48.0,0.918859649122807,17.458333333333332,0.16860861538119393,1.3652573433898791,2.0703853877004357,-0.7422903331971795,0.8226357619904358,0.3125,0.5865187864019453,0.6382786086357578,0.20238095238095238,2.6783980611722846,4.110873864173311,0.3000899063930399,0.4023733300880933,-0.10228342369505339,0
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,46,Eukaryote,Stability,831.0,48.0,0.9111842105263158,17.3125,0.1788734894128158,1.3669152750481934,2.020548926859212,-0.7780824631480436,0.8101416566893481,0.3958333333333333,0.6171735433546024,0.5630305587805261,0.23809523809523808,2.613324352499613,4.110873864173311,0.3503671187796893,0.6569053830939408,-0.30653826431425146,0
SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,42,Eukaryote,Stability,565.0,32.0,0.9292763157894737,17.65625,0.05411994637671029,0.7872258726140826,1.1936092868726302,-0.13941657145570463,0.7724682418810416,0.21875,0.5951107741397923,0.6219382666683522,0.43859649122807015,3.489404920543992,3.713572066704308,0.6999021356228429,0.5471373097983826,0.15276482582446027,1
SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,43,Eukaryote,Stability,565.0,32.0,0.9292763157894737,17.65625,0.046119696356797815,0.8350187870111792,1.3139325155727568,-0.337553664785983,0.7985826880025485,0.25,0.5629241191124951,0.6215580304361972,0.2982456140350877,3.3087229178554862,3.713572066704308,0.4130819734655516,0.5608844257330923,-0.14780245226754068,0
SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,44,Eukaryote,Stability,567.0,32.0,0.9325657894736842,17.71875,0.0472913145601126,0.8036592860173125,1.2438777741567786,-0.22515696966912693,0.7814475859543976,0.25,0.5964102793546572,0.6004049424145975,0.3333333333333333,3.2684809575818754,3.713572066704308,0.5488574489952113,0.6751787627648641,-0.12632131376965283,0
SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,45,Eukaryote,Stability,566.0,32.0,0.930921052631579,17.6875,0.047801234128864604,0.7936588595259595,1.173918942305866,-0.19342284147018426,0.7762083633318649,0.28125,0.5902413683545487,0.5969127888324862,0.2631578947368421,3.010693575115669,3.713572066704308,0.4628451560426388,0.6386232287341068,-0.175778072691468,0
SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,46,Eukaryote,Stability,565.0,32.0,0.9292763157894737,17.65625,0.05594152435143047,0.835679273790729,1.3068963234734197,-0.2550440799652295,0.785513926304353,0.28125,0.5816643250489414,0.6042255788872086,0.3157894736842105,3.4351960950598253,3.713572066704308,0.6819931641627777,0.6416571142372761,0.04033604992550155,1
SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,42,Eukaryote,Stability,703.0,38.0,0.9736842105263158,18.5,0.09978640061050119,1.033607197047578,1.4269784088090136,-0.7941289404026861,0.8159595455525753,0.3157894736842105,0.5609586410571195,0.5774715297741613,0.2535211267605634,2.517596853563959,3.8918202981106265,0.517659180657283,0.6368279958412785,-0.11916881518399547,0
SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,43,Eukaryote,Stability,702.0,38.0,0.9722991689750693,18.473684210526315,0.09991839268803522,1.029689642971614,1.4904495032602223,-0.64320767082511,0.7788914168616462,0.39473684210526316,0.6149237021709767,0.550991813774305,0.30985915492957744,2.5958534143930847,3.8918202981106265,0.3961641935116843,0.6905002220517583,-0.294336028540074,0
SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,44,Eukaryote,Stability,701.0,38.0,0.9709141274238227,18.44736842105263,0.10003041859205825,1.0558110388435822,1.4498266099778483,-0.7019978063915537,0.8346091832103483,0.2631578947368421,0.5311535977510317,0.5974186187880911,0.323943661971831,2.5409172869748353,3.8918202981106265,0.4393496921657121,0.5735127061785383,-0.1341630140128262,0
SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,45,Eukaryote,Stability,700.0,38.0,0.9695290858725761,18.42105263157895,0.10089396333148327,1.082952606370653,1.4502356973278583,-0.7991979075971203,0.8271379801219753,0.2631578947368421,0.5440465937944774,0.5737617190472399,0.3142857142857143,2.595957908871091,3.8918202981106265,0.6445724239677207,0.6552640466414263,-0.010691622673705603,0
SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,46,Eukaryote,Stability,711.0,38.0,0.9847645429362881,18.710526315789473,0.053316150270112134,1.0691092650104042,1.4934672543672076,-0.6693737266323698,0.8319219289054074,0.2894736842105263,0.5252200309319572,0.5837729358181041,0.2361111111111111,2.577729873449188,3.8918202981106265,0.4381916080895472,0.5776149049555871,-0.13942329686603988,0
SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,42,Human,Stability,966.0,54.0,0.9415204678362573,17.88888888888889,0.13379291446296906,1.2541454172499686,1.6414697299088772,-1.0183384245989562,0.862717865067191,0.25925925925925924,0.5034706706447504,0.6773216994334087,0.24742268041237114,3.93839661777357,4.219507705176107,0.3173375547740088,0.3962512954002072,-0.07891374062619838,0
SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,43,Human,Stability,985.0,54.0,0.9600389863547758,18.24074074074074,0.11602510877018982,1.1476134671321199,1.4173644703912545,-1.1553459496096166,0.8286998643295138,0.3148148148148148,0.5518588175988455,0.608885684716651,0.1919191919191919,3.671178374043508,4.219507705176107,0.4725975595493353,0.6435923225865139,-0.1709947630371786,0
