fold,repeat,assay_id,uniprot_id,model,calibration_method,retained_fraction,retained_rows,mae,normalized_mae,uncertainty_threshold,family_id
1,4,I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,cross_protein_ridge,mondrian_substitution,0.75,750,0.26439580229854587,0.9158943837253416,0.35010668611526485,sf_ac5654d2afd9
1,4,KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,cross_protein_ridge,mondrian_substitution,0.75,750,0.19058628244622547,0.6602106225243881,0.35012652254104615,sf_72f0344ad526
1,4,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.23039012664349873,0.7980983908930499,0.35012652254104615,sf_48cbc265b524
1,4,NCAP_I34A1_Doud_2015,NCAP_I34A1,cross_protein_ridge,mondrian_substitution,0.75,750,0.26829794302717846,0.9294118024846036,0.35010668611526485,sf_ac5654d2afd9
1,4,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,478,0.17966119770895886,0.6223654120578649,0.35440326762199403,sf_9d5fffe3ecc6
1,4,PA_I34A1_Wu_2015,PA_I34A1,cross_protein_ridge,mondrian_substitution,0.75,750,0.24588107099533082,0.8517574410455534,0.35012652254104615,sf_ec35c0fe8f0c
1,4,POLG_HCVJF_Qi_2014,POLG_HCVJF,cross_protein_ridge,mondrian_substitution,0.75,750,0.2245913334010442,0.83964082437009,0.35440326762199403,sf_55f4d290e887
1,4,POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,cross_protein_ridge,mondrian_substitution,0.75,747,0.23346180290663984,0.8087358169640849,0.35010668611526485,sf_dc63c2b3ba7c
1,4,PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.1969233497657776,0.682162996736281,0.35012652254104615,sf_6d98a5313455
1,4,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,cross_protein_ridge,mondrian_substitution,0.75,750,0.23586632917340594,0.8170653403789812,0.35012652254104615,sf_1bf288bd319a
1,4,Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,cross_protein_ridge,mondrian_substitution,0.75,523,0.20705168233707938,0.7172488117563348,0.35010668611526485,sf_cdfaa4cd70ca
1,4,Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,cross_protein_ridge,mondrian_substitution,0.75,561,0.21591950964836873,0.7479677923241926,0.35012652254104615,sf_cdfaa4cd70ca
1,4,RASH_HUMAN_Bandaru_2017,RASH_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.20935250824991863,0.7252187245711362,0.35010668611526485,sf_550503ae0437
1,4,RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.25238773526446023,0.8742971985192852,0.35010668611526485,sf_550503ae0437
1,4,RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.20489735894616445,0.7097856269557707,0.35010668611526485,sf_550503ae0437
1,4,RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,732,0.1969864861976371,0.6823815639097052,0.35010668611526485,sf_bc19e1d23319
1,4,RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,cross_protein_ridge,mondrian_substitution,0.75,750,0.2004506797914505,0.6943818708120468,0.35012652254104615,sf_c6c5a726cc75
1,4,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_ridge,mondrian_substitution,0.75,750,0.2285679705174764,0.7917830812313902,0.35010668611526485,sf_bcc2d8a187a4
1,4,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,cross_protein_ridge,mondrian_substitution,0.75,727,0.209268488930819,0.7249276965293113,0.35012652254104615,sf_cc6a74504a45
1,4,RNC_ECOLI_Weeks_2023,RNC_ECOLI,cross_protein_ridge,mondrian_substitution,0.75,750,0.18466510115877785,0.6396989950332767,0.35012652254104615,sf_692c79c706c4
1,4,S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.1913229331626892,0.6627624131630537,0.35012652254104615,sf_dedbcf3c34ac
1,4,S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.1960626987085342,0.6791814508553107,0.35012652254104615,sf_dedbcf3c34ac
1,4,SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,cross_protein_ridge,mondrian_substitution,0.75,626,0.18398937984482786,0.6373583660534935,0.35010668611526485,sf_3a5047c87583
1,4,SPG1_STRSG_Olson_2014,SPG1_STRSG,cross_protein_ridge,mondrian_substitution,0.75,750,0.23806867081403732,0.8249477940452884,0.35010668611526485,sf_db4b6fc031cf
1,4,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.18761089849027,0.6499035414294415,0.35012652254104615,sf_fd69b9c71495
1,4,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.1972600481414795,0.6833291930337323,0.35010668611526485,sf_19622d9f3f73
1,4,TAT_HV1BR_Fernandes_2016,TAT_HV1BR,cross_protein_ridge,mondrian_substitution,0.75,750,0.2647273304691315,0.917042831570755,0.35012652254104615,sf_0d06a357cd85
1,4,TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,422,0.23040128919216785,0.7981347415165868,0.35012652254104615,sf_540579521118
1,4,UBC9_HUMAN_Weile_2017,UBC9_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.205887072558403,0.7132140971926857,0.35012652254104615,sf_ab8b39992872
2,4,A0A247D711_LISMN_Stadelmann_2021,A0A247D711_LISMN,cross_protein_ridge,mondrian_substitution,0.75,750,0.2363250389401118,0.8186557337613789,0.3500949683189392,sf_c9df9de4e934
2,4,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,cross_protein_ridge,mondrian_substitution,0.75,750,0.1819894389549891,0.6304302246371827,0.3500949683189392,sf_579275b2407d
2,4,AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,cross_protein_ridge,mondrian_substitution,0.75,750,0.19567071056683857,0.6778239192796109,0.3500949683189392,sf_0406336ba271
2,4,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,cross_protein_ridge,mondrian_substitution,0.75,668,0.21830330129660436,0.7562252959663093,0.3500949683189392,sf_39e5faa59a41
2,4,CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.19846027864646912,0.6874869155434662,0.3500949683189392,sf_99e3b36fb3c0
2,4,CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.194964363366127,0.6753767037193409,0.3500949683189392,sf_99e3b36fb3c0
2,4,CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,cross_protein_ridge,mondrian_substitution,0.75,750,0.20021075127474466,0.6935507336342398,0.3500949683189392,sf_322a3fa1e236
2,4,DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,cross_protein_ridge,mondrian_substitution,0.75,750,0.19857030908298495,0.6878680723468935,0.3500949683189392,sf_0500559dbf7c
2,4,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_ridge,mondrian_substitution,0.75,750,0.20422021704959867,0.7083031435311324,0.3500949683189392,sf_0932cd92de6e
2,4,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_ridge,mondrian_substitution,0.75,750,0.1973697983681361,0.6837093791612483,0.3500949683189392,sf_0932cd92de6e
2,4,EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.1657196212231318,0.5740698945740869,0.3500949683189392,sf_77c475a042b9
2,4,HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.22566538756497703,0.7848267181584497,0.3500949683189392,sf_afe0fb52df15
2,4,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.2145261264155706,0.7431406725758534,0.3500949683189392,sf_8239bef973ac
2,4,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.2528685620794296,0.8759628322984393,0.3500949683189392,sf_8626537a0620
2,4,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.20200442482248945,0.6997642041747484,0.3500949683189392,sf_8626537a0620
2,4,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,cross_protein_ridge,mondrian_substitution,0.75,750,0.22510731061903633,0.7797949928710861,0.3500949683189392,sf_f35e7c0d2382
2,4,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,cross_protein_ridge,mondrian_substitution,0.75,750,0.23152277646970745,0.8020188249194037,0.3500949683189392,sf_f35e7c0d2382
2,4,LGK_LIPST_Klesmith_2015,LGK_LIPST,cross_protein_ridge,mondrian_substitution,0.75,750,0.2038179973897934,0.7060468738615533,0.3500949683189392,sf_bba3db8a5a23
2,4,MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,cross_protein_ridge,mondrian_substitution,0.75,572,0.2126826390194923,0.7367549077685626,0.34941003131866455,sf_a1eda43852c5
2,4,MET_HUMAN_Estevam_2023,MET_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.18611291939004262,0.6447143870143235,0.3500949683189392,sf_9e206bd97a80
2,4,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.1797624070409139,0.6227155559293361,0.34941003131866455,sf_3de478b56341
2,4,OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.18452312598896028,0.6392071783722938,0.3500949683189392,sf_1512f7c11353
2,4,PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.22150270903333028,0.7673088489544787,0.3500949683189392,sf_51cbf66f0934
2,4,PHOT_CHLRE_Chen_2023,PHOT_CHLRE,cross_protein_ridge,mondrian_substitution,0.75,750,0.18767980910078685,0.6501422549059899,0.3500949683189392,sf_3193156583c0
2,4,PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,704,0.1846313927735845,0.6395822693756594,0.3500949683189392,sf_3de478b56341
2,4,PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.2072764014666875,0.7180268761142216,0.3500949683189392,sf_32b373a919b9
2,4,POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,cross_protein_ridge,mondrian_substitution,0.75,750,0.21951336236604052,0.7604169733251019,0.3500949683189392,sf_6872ef7481de
2,4,PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.19203508054208757,0.6652302374020053,0.3500949683189392,sf_c26e504ac4d4
2,4,REV_HV1H2_Fernandes_2016,REV_HV1H2,cross_protein_ridge,mondrian_substitution,0.75,750,0.2407905954729716,0.8341235077497607,0.3500949683189392,sf_4ddd0adc0328
2,4,RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,cross_protein_ridge,mondrian_substitution,0.75,750,0.17541357473977404,0.6076507513985901,0.3500949683189392,sf_ffbe89385f32
2,4,SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,cross_protein_ridge,mondrian_substitution,0.75,510,0.2081303223663324,0.7209853677790283,0.3500949683189392,sf_0d40c1bb820d
2,4,SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.19930698094940189,0.6904199881101772,0.3500949683189392,sf_5602ca7080fe
2,4,SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,cross_protein_ridge,mondrian_substitution,0.75,750,0.2239876842314402,0.7759164866754377,0.3500949683189392,sf_cf940c8da196
2,4,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,cross_protein_ridge,mondrian_substitution,0.75,750,0.23224123045221964,0.804507623765026,0.3500949683189392,sf_5e471b6b3e5d
2,4,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,cross_protein_ridge,mondrian_substitution,0.75,667,0.1837630376746449,0.6365742383429309,0.3500949683189392,sf_3b0bdc6eb756
2,4,UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.2090713068710963,0.7242446139335234,0.3500949683189392,sf_059a8d032aa4
3,4,ANCSZ_Hobbs_2022,ANCSZ,cross_protein_ridge,mondrian_substitution,0.75,750,0.19827280646800996,0.6868374925425609,0.3363208465576172,sf_88339869d8cb
3,4,ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,cross_protein_ridge,mondrian_substitution,0.75,750,0.19960248869482677,0.6914436491951759,0.3363043061116847,sf_8af86fe1b209
3,4,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,cross_protein_ridge,mondrian_substitution,0.75,750,0.2207007064186732,0.7645305099638046,0.3363208465576172,sf_1ca89f8f1279
3,4,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,cross_protein_ridge,mondrian_substitution,0.75,750,0.18880587836996718,0.6540589494497384,0.3363208465576172,sf_1ca89f8f1279
3,4,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,cross_protein_ridge,mondrian_substitution,0.75,742,0.18194011678210945,0.6426204290799642,0.3363043061116847,sf_1ca89f8f1279
3,4,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,cross_protein_ridge,mondrian_substitution,0.75,750,0.1802462252963384,0.6243915523673838,0.3363208465576172,sf_1ca89f8f1279
3,4,CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.22975065986283622,0.7958800298499302,0.3428673725128174,sf_0fc8efec29c6
3,4,CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.21991153803825378,0.7617962950039854,0.3428673725128174,sf_0fc8efec29c6
3,4,CBS_HUMAN_Sun_2020,CBS_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.2250032244272232,0.787308410348524,0.3363208465576172,sf_c188af622fce
3,4,CCR5_HUMAN_Gill_2023,CCR5_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.2332981992756526,0.8081753937749484,0.3363043061116847,sf_2fd7d813c6f4
3,4,CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.24365311369132997,0.8440463807121183,0.3363208465576172,sf_1ca77773c7d8
3,4,CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.1856230588820775,0.6430174595890253,0.3363043061116847,sf_1d3a8e32222c
3,4,CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.19259918379211424,0.6671834772402983,0.3363043061116847,sf_1d3a8e32222c
3,4,CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST,cross_protein_ridge,mondrian_substitution,0.75,717,0.20970688590013026,0.726446360412373,0.3363208465576172,sf_7dd9b66382a6
3,4,DLG4_HUMAN_Faure_2021,DLG4_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.221147189224561,0.7660767735720163,0.3363208465576172,sf_d98da1f7d712
3,4,DLG4_RAT_McLaughlin_2012,DLG4_RAT,cross_protein_ridge,mondrian_substitution,0.75,750,0.21448591353130342,0.7430014512331047,0.3363208465576172,sf_d98da1f7d712
3,4,DNJA1_HUMAN_Tsuboyama_2023_2LO1,DNJA1_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.17187606119982404,0.5953964389041199,0.3428673725128174,sf_3bc8071abc2c
3,4,ESTA_BACSU_Nutschel_2020,ESTA_BACSU,cross_protein_ridge,mondrian_substitution,0.75,750,0.23547369246546426,0.8157074013185364,0.3363043061116847,sf_eb7894768bb9
3,4,FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,cross_protein_ridge,mondrian_substitution,0.75,750,0.18593471231746678,0.6440970592977205,0.3363208465576172,sf_9a3ea6c0c19c
3,4,HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.21596234001890818,0.7481159883657265,0.3363043061116847,sf_a470df240675
3,4,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,cross_protein_ridge,mondrian_substitution,0.75,750,0.2219627042624156,0.7689017467867472,0.3363043061116847,sf_2185c9b20e14
3,4,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.21762508875846864,0.7538759431450417,0.3363208465576172,sf_095a60e097b5
3,4,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.1967077648588816,0.681416026665888,0.3363208465576172,sf_7dd15a2e7599
3,4,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,477,0.18661517035317868,0.6464547146355998,0.3363208465576172,sf_24059a2f71bf
3,4,PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,515,0.1784907489258352,0.6183107485858129,0.3363208465576172,sf_27b2fd965bcd
3,4,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.19486299935976664,0.6750255683256234,0.3363043061116847,sf_f662b12b6174
3,4,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.23610303669166563,0.817887424932336,0.3363208465576172,sf_77b576379330
3,4,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.20791096181551613,0.7202260893878949,0.3363208465576172,sf_77b576379330
3,4,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,cross_protein_ridge,mondrian_substitution,0.75,750,0.18470826411183672,0.6398491148630931,0.3363043061116847,sf_9ddcf4dec5c1
3,4,RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,cross_protein_ridge,mondrian_substitution,0.75,741,0.19716834191050164,0.6830115215181174,0.3363043061116847,sf_329d15de34fe
3,4,SBI_STAAM_Tsuboyama_2023_2JVG,SBI_STAAM,cross_protein_ridge,mondrian_substitution,0.75,750,0.2242835944220225,0.7769415501571014,0.3428673725128174,sf_60dadcbd5371
3,4,SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.21050274593003587,0.7292032667688942,0.3363043061116847,sf_6f5083a5504d
3,4,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,cross_protein_ridge,mondrian_substitution,0.75,750,0.23445234749476118,0.8121671617131226,0.3363043061116847,sf_67e127763d3d
3,4,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,cross_protein_ridge,mondrian_substitution,0.75,750,0.2573272978801727,0.8915005247656476,0.3363043061116847,sf_761ae81d509c
3,4,SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,cross_protein_ridge,mondrian_substitution,0.75,750,0.26144556196912133,0.9056871812948926,0.3363043061116847,sf_761ae81d509c
3,4,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,cross_protein_ridge,mondrian_substitution,0.75,531,0.16822324152335955,0.5827429855840971,0.3363043061116847,sf_fd3d638b0af8
3,4,TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.19917026746590932,0.6899463901893564,0.3363208465576172,sf_b5a772423035
3,4,UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,cross_protein_ridge,mondrian_substitution,0.75,675,0.22388063990209847,0.775546159953098,0.3363208465576172,sf_2d1d2debf9a5
3,4,VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,cross_protein_ridge,mondrian_substitution,0.75,750,0.1994257567545573,0.690831431489333,0.3363043061116847,sf_c5c95e85f55b
4,4,A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,cross_protein_ridge,mondrian_substitution,0.75,750,0.23042019773515063,0.798199378234485,0.34532080078125,sf_a5d49b9502ef
4,4,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.24258928208033242,0.8403543440468649,0.3440475649833679,sf_67d793b1df10
4,4,BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,cross_protein_ridge,mondrian_substitution,0.75,750,0.19971732140000661,0.6918414415535562,0.3440475649833679,sf_c5f7073ffbdb
4,4,CALM1_HUMAN_Weile_2017,CALM1_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.24381699285252892,0.8446072711775092,0.3440475649833679,sf_90261541b92a
4,4,CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.20109234337266288,0.6966046597714944,0.3440475649833679,sf_f46e1f61009b
4,4,D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,cross_protein_ridge,mondrian_substitution,0.75,750,0.24964455368932087,0.8649428906747947,0.3440475649833679,sf_d5ee7a876864
4,4,ENVZ_ECOLI_Ghose_2023,ENVZ_ECOLI,cross_protein_ridge,mondrian_substitution,0.75,750,0.24203113169670107,0.8384229058985305,0.3440475649833679,sf_2ee5fd080c0f
4,4,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.2297664683392842,0.7959347920461077,0.3440475649833679,sf_178ecc1910b6
4,4,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,cross_protein_ridge,mondrian_substitution,0.75,750,0.18983705445130666,0.6576159767229838,0.3440475649833679,sf_2be67f569203
4,4,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,cross_protein_ridge,mondrian_substitution,0.75,750,0.24911733056004842,0.8629681786360669,0.3440475649833679,sf_d5ee7a876864
4,4,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_ridge,mondrian_substitution,0.75,750,0.20710958828481038,0.7174490180125257,0.3440475649833679,sf_029b997580c1
4,4,MK01_HUMAN_Brenan_2016,MK01_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.25138218687915803,0.8708138749919986,0.3440475649833679,sf_29a8f9564eb0
4,4,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,cross_protein_ridge,mondrian_substitution,0.75,750,0.19249412842273714,0.6668195545835988,0.3440475649833679,sf_a92a5d40f0e3
4,4,NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,cross_protein_ridge,mondrian_substitution,0.75,750,0.1833145123195648,0.6350204157146815,0.3440475649833679,sf_8972dd1535ff
4,4,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.2193848365087509,0.7599717464726645,0.3440475649833679,sf_a3526b63cbae
4,4,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.22460107500171664,0.7780413356958876,0.3440475649833679,sf_a3526b63cbae
4,4,P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.22528627669270834,0.7804149451671522,0.3440475649833679,sf_a3526b63cbae
4,4,P53_HUMAN_Kotler_2018,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.1841328860387802,0.6378553468546677,0.3440475649833679,sf_a3526b63cbae
4,4,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_ridge,mondrian_substitution,0.75,750,0.18917110082467395,0.655308249456124,0.3440475649833679,sf_a34f78cda012
4,4,POLG_DEN26_Suphatrakul_2023,POLG_DEN26,cross_protein_ridge,mondrian_substitution,0.75,750,0.23977924957370755,0.8306201035268164,0.3440475649833679,sf_1d81bb997017
4,4,PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.20513098797448479,0.7105949420547759,0.3440475649833679,sf_044a6e3db01c
4,4,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,cross_protein_ridge,mondrian_substitution,0.75,750,0.19273136302693683,0.6676413597700761,0.3440475649833679,sf_b20798b8020c
4,4,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.20148481456597647,0.6979643043017331,0.3440475649833679,sf_a81536eee23e
4,4,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.20089213511530557,0.6959111197647834,0.3440475649833679,sf_a81536eee23e
4,4,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_ridge,mondrian_substitution,0.75,750,0.25757478812853496,0.8922656857077773,0.3440475649833679,sf_e786ad53cfe1
4,4,Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,cross_protein_ridge,mondrian_substitution,0.75,750,0.2583897238814036,0.8950887181181096,0.3440475649833679,sf_d5ee7a876864
4,4,R1AB_SARS2_Flynn_2022,R1AB_SARS2,cross_protein_ridge,mondrian_substitution,0.75,750,0.23220013313420615,0.8043652584081349,0.3440475649833679,sf_9fc1ecf8307b
4,4,RL40A_YEAST_Mavor_2016,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,0.75,750,0.19300582761414845,0.6691420353939327,0.3440475649833679,sf_09950e3c22ee
4,4,RL40A_YEAST_Roscoe_2013,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,0.75,750,0.19059587014452617,0.6602437917282172,0.3440475649833679,sf_09950e3c22ee
4,4,RL40A_YEAST_Roscoe_2014,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,0.75,750,0.20297803527768452,0.7031368914114486,0.3440475649833679,sf_09950e3c22ee
4,4,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.20893830892499288,0.723783895303257,0.3440475649833679,sf_6cc095ce3976
4,4,SRC_HUMAN_Ahler_2019,SRC_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.19077194125398,0.6608537202478197,0.34532080078125,sf_c38d9b4005f8
4,4,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,cross_protein_ridge,mondrian_substitution,0.75,750,0.20262296344248454,0.7019068858786396,0.3440475649833679,sf_c38d9b4005f8
