fold,repeat,assay_id,uniprot_id,model,calibration_method,retained_fraction,retained_rows,mae,normalized_mae,uncertainty_threshold,family_id
4,0,CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.1976310776424408,0.6846144775699186,0.33072182393074034,cssf_f46e1f61009b
4,0,D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,cross_protein_ridge,standard_split,0.25,250,0.23414257673454283,0.8112332280353035,0.33072182393074034,cssf_cba7b508de0e
4,0,DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,cross_protein_ridge,standard_split,0.25,250,0.20211885891628265,0.7001606157020901,0.33072182393074034,cssf_0500559dbf7c
4,0,ENVZ_ECOLI_Ghose_2023,ENVZ_ECOLI,cross_protein_ridge,standard_split,0.25,250,0.23828591551303863,0.825449058220706,0.33072182393074034,cssf_2ee5fd080c0f
4,0,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,cross_protein_ridge,standard_split,0.25,250,0.18493900574779512,0.6406486091481636,0.33072182393074034,cssf_2be67f569203
4,0,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,cross_protein_ridge,standard_split,0.25,250,0.24645534765434263,0.8537467947422492,0.33072182393074034,cssf_cba7b508de0e
4,0,HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.2382404071149826,0.825289527895806,0.33072182393074034,cssf_5e5c54cd042b
4,0,I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,cross_protein_ridge,standard_split,0.25,250,0.26157224250411987,0.9061132807904797,0.33072182393074034,cssf_ac5654d2afd9
4,0,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,cross_protein_ridge,standard_split,0.25,235,0.19181059958115593,0.6644517838010062,0.33072182393074034,cssf_952abe758b6a
4,0,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,cross_protein_ridge,standard_split,0.25,250,0.22865668938255312,0.7920904078000018,0.33072182393074034,cssf_f35e7c0d2382
4,0,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,cross_protein_ridge,standard_split,0.25,250,0.22933497014045717,0.7944400376912446,0.33072182393074034,cssf_f35e7c0d2382
4,0,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,cross_protein_ridge,standard_split,0.25,250,0.21720206288242344,0.7524103930475458,0.33072182393074034,cssf_2185c9b20e14
4,0,NCAP_I34A1_Doud_2015,NCAP_I34A1,cross_protein_ridge,standard_split,0.25,250,0.2749302082748413,0.9523866547284835,0.33072182393074034,cssf_ac5654d2afd9
4,0,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.15886081637859345,0.5503102857543996,0.33072182393074034,cssf_3de478b56341
4,0,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,cross_protein_ridge,standard_split,0.25,160,0.20290603278149238,0.7028879819984807,0.33072182393074034,cssf_5e5c54cd042b
4,0,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.19118735032463072,0.6622927401999139,0.33072182393074034,cssf_7dd15a2e7599
4,0,OTC_HUMAN_Lo_2023,OTC_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.1925085223455429,0.6668765469090578,0.33072182393074034,cssf_85ec1183d131
4,0,PHOT_CHLRE_Chen_2023,PHOT_CHLRE,cross_protein_ridge,standard_split,0.25,250,0.19011202254486084,0.6585676936386868,0.33072182393074034,cssf_3193156583c0
4,0,PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,cross_protein_ridge,standard_split,0.25,235,0.1916714817400459,0.6639698667941419,0.33072182393074034,cssf_3de478b56341
4,0,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.17334687070941926,0.6004914750493874,0.33072182393074034,cssf_f662b12b6174
4,0,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_ridge,standard_split,0.25,250,0.27117665303230293,0.9393839514489442,0.33072182393074034,cssf_cba7b508de0e
4,0,Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,cross_protein_ridge,standard_split,0.25,250,0.25249820412635804,0.874679884569715,0.33072182393074034,cssf_cba7b508de0e
4,0,RASH_HUMAN_Bandaru_2017,RASH_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.20681118591594697,0.7164153213677366,0.33072182393074034,cssf_550503ae0437
4,0,RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.2229956984004974,0.7724801452381038,0.33072182393074034,cssf_550503ae0437
4,0,RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.1693560478534699,0.5866668522360513,0.33072182393074034,cssf_550503ae0437
4,0,RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,cross_protein_ridge,standard_split,0.25,200,0.1500040531304098,0.5196296907245589,0.33072182393074034,cssf_3998cbaed1a7
4,0,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,cross_protein_ridge,standard_split,0.25,250,0.18967663369083404,0.6570594616521234,0.33072182393074034,cssf_310c599ef29a
4,0,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,cross_protein_ridge,standard_split,0.25,177,0.15674282547531912,0.5429736180282254,0.33072182393074034,cssf_fd3d638b0af8
4,0,TAT_HV1BR_Fernandes_2016,TAT_HV1BR,cross_protein_ridge,standard_split,0.25,250,0.25190122651576996,0.8726118819345101,0.33072182393074034,cssf_0d06a357cd85
4,0,UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.19977220595550538,0.6920315673259685,0.33072182393074034,cssf_57451dbef5f4
4,0,UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,cross_protein_ridge,standard_split,0.25,225,0.21397566205225568,0.741234271532441,0.33072182393074034,cssf_57451dbef5f4
4,0,VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,cross_protein_ridge,standard_split,0.25,250,0.20347345936775207,0.7048530916601302,0.33072182393074034,cssf_c5c95e85f55b
4,0,YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,cross_protein_ridge,standard_split,0.25,179,0.15632820566428104,0.5415373208648782,0.33072182393074034,cssf_ca121528f828
0,1,A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,cross_protein_ridge,standard_split,0.25,250,0.2635848774995804,0.9130852564149259,0.3331180319786072,cssf_1bf288bd319a
0,1,A4D664_9INFA_Soh_2019,A4D664_9INFA,cross_protein_ridge,standard_split,0.25,250,0.2295666533088684,0.7952426121304255,0.3331180319786072,cssf_c55b9af61b07
0,1,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,cross_protein_ridge,standard_split,0.25,250,0.18265571037960052,0.632738257709316,0.3331180319786072,cssf_579275b2407d
0,1,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,cross_protein_ridge,standard_split,0.25,223,0.19760990793406952,0.6845412333470804,0.3331180319786072,cssf_39e5faa59a41
0,1,CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.1979725149040222,0.685797251530618,0.3331180319786072,cssf_99e3b36fb3c0
0,1,CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.19717135928535465,0.6830219656703718,0.3331180319786072,cssf_99e3b36fb3c0
0,1,D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,cross_protein_ridge,standard_split,0.25,250,0.2339540644493103,0.8105800899695732,0.3331180319786072,cssf_cba7b508de0e
0,1,DNJA1_HUMAN_Tsuboyama_2023_2LO1,DNJA1_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.17623635543155672,0.6105009487469977,0.3331180319786072,cssf_3bc8071abc2c
0,1,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_ridge,standard_split,0.25,250,0.20884800063514708,0.724353825038486,0.3331180319786072,cssf_0932cd92de6e
0,1,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_ridge,standard_split,0.25,250,0.18257503329372407,0.6324587839460899,0.3331180319786072,cssf_0932cd92de6e
0,1,ENV_HV1BR_Haddox_2016,ENV_HV1BR,cross_protein_ridge,standard_split,0.25,250,0.2485258449230194,0.8609192112610199,0.3331180319786072,cssf_1bf288bd319a
0,1,EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.14770380883693696,0.5116612585847247,0.3331180319786072,cssf_1a40a2a2ccdc
0,1,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.2348615038928986,0.8135845217614346,0.3331180319786072,cssf_178ecc1910b6
0,1,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.22843632495880128,0.7913286522232459,0.3331180319786072,cssf_8931019bd293
0,1,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,cross_protein_ridge,standard_split,0.25,250,0.2426032410058975,0.8404026992076381,0.3331180319786072,cssf_cba7b508de0e
0,1,HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.19047183348941804,0.659814115936083,0.3331180319786072,cssf_45f2530c8897
0,1,HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.20685450771522523,0.7194056039261985,0.3331180319786072,cssf_afe0fb52df15
0,1,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.24139757064914705,0.8362261324892113,0.3331180319786072,cssf_a0ac9f2c6c49
0,1,KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,cross_protein_ridge,standard_split,0.25,250,0.20289181962680816,0.7028382778740421,0.3331180319786072,cssf_72f0344ad526
0,1,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,cross_protein_ridge,standard_split,0.25,250,0.20555015387248995,0.7120469824535127,0.3331180319786072,cssf_08db490a0d52
0,1,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,cross_protein_ridge,standard_split,0.25,250,0.2330728798341751,0.8073885431727463,0.3331180319786072,cssf_08db490a0d52
0,1,PHOT_CHLRE_Chen_2023,PHOT_CHLRE,cross_protein_ridge,standard_split,0.25,250,0.18981217230510714,0.6575289814195003,0.3331180319786072,cssf_3193156583c0
0,1,POLG_HCVJF_Qi_2014,POLG_HCVJF,cross_protein_ridge,standard_split,0.25,250,0.2699605698518753,1.009254952029213,0.3331180319786072,cssf_55f4d290e887
0,1,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,cross_protein_ridge,standard_split,0.25,250,0.2759485338191986,0.9559142396552205,0.3331180319786072,cssf_1bf288bd319a
0,1,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_ridge,standard_split,0.25,250,0.2701946979751587,0.935982357648701,0.3331180319786072,cssf_cba7b508de0e
0,1,Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,cross_protein_ridge,standard_split,0.25,250,0.2509594858198166,0.869349605269679,0.3331180319786072,cssf_cba7b508de0e
0,1,RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,cross_protein_ridge,standard_split,0.25,250,0.19433526535511014,0.6731974431936669,0.3331180319786072,cssf_c6c5a726cc75
0,1,RNC_ECOLI_Weeks_2023,RNC_ECOLI,cross_protein_ridge,standard_split,0.25,250,0.1926403964948654,0.6673262423018452,0.3331180319786072,cssf_a0ac9f2c6c49
0,1,SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.19429046048355103,0.6730422425646437,0.3331180319786072,cssf_5602ca7080fe
0,1,SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,cross_protein_ridge,standard_split,0.25,209,0.17488725426123108,0.6058276554523293,0.3331180319786072,cssf_3a5047c87583
0,1,SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.24613934501838683,0.8526521289533139,0.3331180319786072,cssf_6f5083a5504d
0,1,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,cross_protein_ridge,standard_split,0.25,250,0.2534854715242386,0.8781906651410047,0.3331180319786072,cssf_761ae81d509c
0,1,SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,cross_protein_ridge,standard_split,0.25,250,0.29283594812870023,1.0144282520803474,0.3331180319786072,cssf_761ae81d509c
0,1,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.21740471408748624,0.7531123977653159,0.3331180319786072,cssf_19622d9f3f73
0,1,TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.16643201606559752,0.5765377039323931,0.3331180319786072,cssf_1a40a2a2ccdc
0,1,TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.20435253108501433,0.7078982869383184,0.3331180319786072,cssf_b5a772423035
0,1,VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.2188876865377426,0.7582495675940393,0.3331180319786072,cssf_893ea5ec829f
0,1,VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,cross_protein_ridge,standard_split,0.25,175,0.20896572806400757,0.7238801590009193,0.3331180319786072,cssf_893ea5ec829f
0,1,VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,cross_protein_ridge,standard_split,0.25,250,0.20283405296611784,0.7026381218040144,0.3331180319786072,cssf_c5c95e85f55b
1,1,A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,cross_protein_ridge,standard_split,0.25,250,0.23572065094566344,0.8165606959426457,0.3293167223930359,cssf_a5d49b9502ef
1,1,A0A247D711_LISMN_Stadelmann_2021,A0A247D711_LISMN,cross_protein_ridge,standard_split,0.25,250,0.25206844956016544,0.8731926268086401,0.3293167223930359,cssf_c9df9de4e934
1,1,AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,cross_protein_ridge,standard_split,0.25,205,0.21586966746339906,0.7477950197835308,0.3293167223930359,cssf_265b55e38391
1,1,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.20888452494239806,0.7235975820291252,0.3293167223930359,cssf_234425dd63e3
1,1,CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.19600642616939543,0.6789865169641252,0.3293167223930359,cssf_1d3a8e32222c
1,1,CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.20205984375000002,0.6999561810670355,0.3293167223930359,cssf_1d3a8e32222c
1,1,CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST,cross_protein_ridge,standard_split,0.25,239,0.20404620442169202,0.706837173809776,0.3293167223930359,cssf_265b55e38391
1,1,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,cross_protein_ridge,standard_split,0.25,250,0.18922556889724731,0.6554977249883738,0.3293167223930359,cssf_2be67f569203
1,1,MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,cross_protein_ridge,standard_split,0.25,191,0.1994020212184955,0.6907494585782026,0.3293167223930359,cssf_a1eda43852c5
1,1,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_ridge,standard_split,0.25,250,0.23219714489746093,0.8043549068472237,0.3293167223930359,cssf_029b997580c1
1,1,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.22684376006889342,0.7858103794195458,0.3293167223930359,cssf_095a60e097b5
1,1,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.16258594389724731,0.5632145124604774,0.3293167223930359,cssf_3de478b56341
1,1,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,cross_protein_ridge,standard_split,0.25,250,0.18427478247642518,0.638346890779268,0.3293167223930359,cssf_a92a5d40f0e3
1,1,OTC_HUMAN_Lo_2023,OTC_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.19128374409675597,0.6626337431135236,0.3293167223930359,cssf_85ec1183d131
1,1,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.20617619510936738,0.7142156475892294,0.3293167223930359,cssf_a3526b63cbae
1,1,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.20945700487041474,0.7255807116639668,0.3293167223930359,cssf_a3526b63cbae
1,1,P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.20720105740737915,0.7177658765061807,0.3293167223930359,cssf_a3526b63cbae
1,1,P53_HUMAN_Kotler_2018,P53_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.20175127168560028,0.698887255545899,0.3293167223930359,cssf_a3526b63cbae
1,1,P84126_THETH_Chan_2017,P84126_THETH,cross_protein_ridge,standard_split,0.25,250,0.25683930297279356,0.8897178917871215,0.3293167223930359,cssf_415fc4c4433b
1,1,PA_I34A1_Wu_2015,PA_I34A1,cross_protein_ridge,standard_split,0.25,250,0.24664055263519288,0.8543883639363288,0.3293167223930359,cssf_ec35c0fe8f0c
1,1,PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,cross_protein_ridge,standard_split,0.25,172,0.17818004158157214,0.6172344256291412,0.3293167223930359,cssf_6f0217bf6d08
1,1,PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,cross_protein_ridge,standard_split,0.25,235,0.192254294164978,0.6659887894039904,0.3293167223930359,cssf_3de478b56341
1,1,POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,cross_protein_ridge,standard_split,0.25,249,0.21785278909249842,0.754664579691787,0.3293167223930359,cssf_dc63c2b3ba7c
1,1,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,cross_protein_ridge,standard_split,0.25,250,0.2073949358873367,0.7184374915975498,0.3293167223930359,cssf_b20798b8020c
1,1,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_ridge,standard_split,0.25,250,0.2505182382068635,0.8678210779183663,0.3293167223930359,cssf_bcc2d8a187a4
1,1,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,cross_protein_ridge,standard_split,0.25,250,0.19372702478981016,0.6710904350155146,0.3293167223930359,cssf_310c599ef29a
1,1,RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,cross_protein_ridge,standard_split,0.25,250,0.21633173164176941,0.7493954756836323,0.3293167223930359,cssf_bcab9ac142f5
1,1,SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,cross_protein_ridge,standard_split,0.25,170,0.18472230828176037,0.6398975404415165,0.3293167223930359,cssf_6f0217bf6d08
1,1,SERC_HUMAN_Xie_2023,SERC_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.1921679757575989,0.6656897280445985,0.3293167223930359,cssf_f2035d659d6a
1,1,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.2038885210351944,0.7062909081716073,0.3293167223930359,cssf_6cc095ce3976
1,1,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,cross_protein_ridge,standard_split,0.25,250,0.18091056109809875,0.6266928802419198,0.3293167223930359,cssf_5e471b6b3e5d
1,1,SPG1_STRSG_Olson_2014,SPG1_STRSG,cross_protein_ridge,standard_split,0.25,250,0.3169228262243271,1.0981906417269804,0.3293167223930359,cssf_b501bf9efe41
1,1,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,cross_protein_ridge,standard_split,0.25,250,0.22175406310272217,0.7681789922470915,0.3293167223930359,cssf_b501bf9efe41
1,1,SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,cross_protein_ridge,standard_split,0.25,250,0.2325268660736084,0.8054970950771554,0.3293167223930359,cssf_b0e1111705e5
1,1,SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.21286213511657712,0.7373764347473153,0.3293167223930359,cssf_87dffde05f09
1,1,TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,cross_protein_ridge,standard_split,0.25,156,0.1577345438055764,0.546409196403195,0.3293167223930359,cssf_6f0217bf6d08
1,1,TRPC_SACS2_Chan_2017,TRPC_SACS2,cross_protein_ridge,standard_split,0.25,250,0.2332034478712082,0.8078408928173721,0.3293167223930359,cssf_415fc4c4433b
1,1,TRPC_THEMA_Chan_2017,TRPC_THEMA,cross_protein_ridge,standard_split,0.25,250,0.23517275510787966,0.8146627379130302,0.3293167223930359,cssf_415fc4c4433b
2,1,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,cross_protein_ridge,standard_split,0.25,250,0.1962555547018051,0.679849523947126,0.3300960245132446,cssf_97ae43962602
2,1,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,cross_protein_ridge,standard_split,0.25,250,0.21475485548114776,0.7439794975472048,0.3300960245132446,cssf_97ae43962602
2,1,AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,cross_protein_ridge,standard_split,0.25,250,0.18149436192321777,0.6287155567103908,0.3300960245132446,cssf_0406336ba271
2,1,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,cross_protein_ridge,standard_split,0.25,250,0.21834089577674864,0.7563554278886676,0.3300960245132446,cssf_97ae43962602
2,1,CBS_HUMAN_Sun_2020,CBS_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.23055403015422818,0.8067312254846479,0.3300960245132446,cssf_c188af622fce
2,1,CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,cross_protein_ridge,standard_split,0.25,250,0.20276279515457155,0.7038820304489468,0.3300960245132446,cssf_e2b2659337b1
2,1,CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.24259250997924806,0.8403723101821327,0.3300960245132446,cssf_1ca77773c7d8
2,1,ENVZ_ECOLI_Ghose_2023,ENVZ_ECOLI,cross_protein_ridge,standard_split,0.25,250,0.24024902685451507,0.8322494954371283,0.3300960245132446,cssf_2ee5fd080c0f
2,1,HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.24261208020401,0.8404334577750768,0.3300960245132446,cssf_5e5c54cd042b
2,1,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,cross_protein_ridge,standard_split,0.25,235,0.19222097930621107,0.6658733816738249,0.3300960245132446,cssf_952abe758b6a
2,1,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.24618789541053776,0.8528203125292714,0.3300960245132446,cssf_8626537a0620
2,1,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.21009173206233978,0.7277794722540667,0.3300960245132446,cssf_8626537a0620
2,1,LGK_LIPST_Klesmith_2015,LGK_LIPST,cross_protein_ridge,standard_split,0.25,250,0.2148264321231842,0.7441812438836226,0.3300960245132446,cssf_bba3db8a5a23
2,1,MK01_HUMAN_Brenan_2016,MK01_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.2810396737384796,0.9735504744906137,0.3300960245132446,cssf_29a8f9564eb0
2,1,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,cross_protein_ridge,standard_split,0.25,250,0.21974860899543763,0.7612318919614116,0.3300960245132446,cssf_2185c9b20e14
2,1,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,cross_protein_ridge,standard_split,0.25,160,0.20010317048522844,0.6931785702267658,0.3300960245132446,cssf_5e5c54cd042b
2,1,NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,cross_protein_ridge,standard_split,0.25,250,0.1910593718805313,0.6618494096433409,0.3300960245132446,cssf_12ebdb52f01c
2,1,ODP2_GEOSE_Tsuboyama_2023_1W4G,ODP2_GEOSE,cross_protein_ridge,standard_split,0.25,168,0.21149661101645337,0.7326465703066641,0.3300960245132446,cssf_a7d25cc6753c
2,1,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_ridge,standard_split,0.25,250,0.16637064523124695,0.5763251142066308,0.3300960245132446,cssf_99a238bc9e63
2,1,POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,cross_protein_ridge,standard_split,0.25,250,0.22984530141544343,0.7962078779691002,0.3300960245132446,cssf_6872ef7481de
2,1,PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.18655168227767946,0.6462344601597473,0.3300960245132446,cssf_6d98a5313455
2,1,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.1802919256324768,0.6245498630547685,0.3300960245132446,cssf_f662b12b6174
2,1,R1AB_SARS2_Flynn_2022,R1AB_SARS2,cross_protein_ridge,standard_split,0.25,250,0.25483996225738526,0.8827919662535462,0.3300960245132446,cssf_9fc1ecf8307b
2,1,RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,cross_protein_ridge,standard_split,0.25,194,0.2337445855674983,0.809715672198156,0.3300960245132446,cssf_0eef6f01f081
2,1,RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,cross_protein_ridge,standard_split,0.25,244,0.20562357723149194,0.7123013406470754,0.3300960245132446,cssf_bc19e1d23319
2,1,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,cross_protein_ridge,standard_split,0.25,243,0.20299425194447815,0.7031930904774145,0.3300960245132446,cssf_12ebdb52f01c
2,1,RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,cross_protein_ridge,standard_split,0.25,250,0.1437349979953766,0.49791288766411207,0.3300960245132446,cssf_ffbe89385f32
2,1,SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,cross_protein_ridge,standard_split,0.25,250,0.2636243856878281,0.9132221168620762,0.3300960245132446,cssf_cf940c8da196
2,1,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,cross_protein_ridge,standard_split,0.25,177,0.1558856650053212,0.540004324089481,0.3300960245132446,cssf_fd3d638b0af8
2,1,TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.3002163501377106,1.0399804633931666,0.3300960245132446,cssf_99a238bc9e63
2,1,UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,cross_protein_ridge,standard_split,0.25,250,0.17329591102218628,0.6003149454262718,0.3300960245132446,cssf_99a238bc9e63
