protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,SHOC2_HUMAN,cssf_6f5083a5504d,xtrimopglm_100b,0.3762407406141953,582,0.993127147766323,578,22163,9048.0,0.777,0.0,0.2301,1.0,3.9377510781077802,2.061379670253366,0.0,0.23729081922743744,0.7627091807725626,Human,OrganismalFitness,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.6109446207845073
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,SOX30_HUMAN,cssf_6cc095ce3976,esm2_650m,0.5826126020652981,57,1.0,57,158104,14947.5,0.982,0.0,0.4393,1.0,2.9729753132981043,1.5043152096875114,0.0,0.08182246609553012,0.9181775339044699,Human,Stability,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.7705415523523961
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,SOX30_HUMAN,cssf_6cc095ce3976,esm3_open,0.6100206753707599,57,1.0,57,158104,14947.5,0.982,0.0,0.4393,1.0,3.767689935493652,1.6245811110627684,0.0,0.08697879869459624,0.9130212013054038,Human,Stability,multimodal-generative-model,sequence_structure_function,known-development-benchmark,available,0.7705415523523961
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,SOX30_HUMAN,cssf_6cc095ce3976,esmc_600m,0.5926724193470074,57,1.0,57,158104,14947.5,0.982,0.0,0.4393,1.0,3.274641834419555,1.3956797130311775,0.0,0.08697879869459624,0.9130212013054038,Human,Stability,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.7705415523523961
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,SOX30_HUMAN,cssf_6cc095ce3976,gemme,0.5152000181823571,57,1.0,57,158104,14947.5,0.982,0.0,0.4393,1.0,2.2717717985479013,1.3539534822639427,0.0,0.13329047656394155,0.8667095234360584,Human,Stability,evolutionary-sequence-model,msa,known-development-benchmark,available,0.7705415523523961
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,SOX30_HUMAN,cssf_6cc095ce3976,progen3_3b,0.5844325023994721,57,1.0,57,158104,14947.5,0.982,0.0,0.4393,1.0,0.12152245121711426,0.7253379939861323,0.0,0.12454336515487108,0.8754566348451289,Human,Stability,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.7705415523523961
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,SOX30_HUMAN,cssf_6cc095ce3976,prosst_2048,0.6059287124229303,57,1.0,57,158104,14947.5,0.982,0.0,0.4393,1.0,3.57513884923737,1.2385271491572931,0.0,0.08182246609553012,0.9181775339044699,Human,Stability,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.7705415523523961
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,SOX30_HUMAN,cssf_6cc095ce3976,s3f_msa,0.6003297776510972,57,1.0,57,158104,14947.5,0.982,0.0,0.4393,1.0,0.9186425575674755,1.5795417599860517,0.0,0.07428309884774431,0.9257169011522557,Human,Stability,structure-msa-model,structure_msa,known-development-benchmark,available,0.7705415523523961
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,SOX30_HUMAN,cssf_6cc095ce3976,saprot_650m,0.6061367000366328,57,1.0,57,158104,14947.5,0.982,0.0,0.4393,1.0,3.1854744311359444,1.6525982143374758,0.0,0.0834670822427166,0.9165329177572834,Human,Stability,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.7705415523523961
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,SOX30_HUMAN,cssf_6cc095ce3976,siterm,0.5349512472367525,57,1.0,57,158104,14947.5,0.982,0.0,0.4393,1.0,1.9300110423007235,1.2448180000027989,0.0,0.12752124238215912,0.8724787576178409,Human,Stability,structure-msa-model,structure_msa,known-development-benchmark,available,0.7705415523523961
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,SOX30_HUMAN,cssf_6cc095ce3976,tranception_l,0.537217769165296,57,1.0,57,158104,14947.5,0.982,0.0,0.4393,1.0,0.08312978005294307,1.0977444288535345,0.0,0.1078201524587028,0.8921798475412972,Human,Stability,retrieval-augmented-protein-language-model,msa_retrieval,known-development-benchmark,available,0.7705415523523961
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,SOX30_HUMAN,cssf_6cc095ce3976,venusrem,0.596700675212595,57,1.0,57,158104,14947.5,0.982,0.0,0.4393,1.0,0.861397601554751,1.279471097068183,0.0,0.0834670822427166,0.9165329177572834,Human,Stability,retrieval-structure-ensemble,structure_msa,known-development-benchmark,available,0.7705415523523961
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,SOX30_HUMAN,cssf_6cc095ce3976,xtrimopglm_100b,0.4136154739956121,57,1.0,57,158104,14947.5,0.982,0.0,0.4393,1.0,2.784779543344725,1.9905713586358755,0.0,0.21152153870357848,0.7884784612964215,Human,Stability,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.7705415523523961
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,SPA_STAAU,cssf_5e471b6b3e5d,esm2_650m,0.3495925271129964,55,1.0,55,184804,2061.2,0.927,0.0,0.4716,0.0,1.6331120240645418,1.4723647919601066,0.0,0.3244141863417277,0.6755858136582723,Prokaryote,Stability,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.894201988578326
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,SPA_STAAU,cssf_5e471b6b3e5d,esm3_open,0.7026598492318943,55,1.0,55,184804,2061.2,0.927,0.0,0.4716,0.0,6.15330292767269,1.4025798889475771,0.0,0.12381115932881548,0.8761888406711845,Prokaryote,Stability,multimodal-generative-model,sequence_structure_function,known-development-benchmark,available,0.894201988578326
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,SPA_STAAU,cssf_5e471b6b3e5d,esmc_600m,0.3117186437549141,55,1.0,55,184804,2061.2,0.927,0.0,0.4716,0.0,1.5428045095852982,1.5633315648007633,0.0,0.334938490270396,0.665061509729604,Prokaryote,Stability,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.894201988578326
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,SPA_STAAU,cssf_5e471b6b3e5d,gemme,0.1518507367451766,55,1.0,55,184804,2061.2,0.927,0.0,0.4716,0.0,3.2296087497237087,1.5636491277873386,0.0,0.12693160509580714,0.8730683949041929,Prokaryote,Stability,evolutionary-sequence-model,msa,known-development-benchmark,available,0.894201988578326
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,SPA_STAAU,cssf_5e471b6b3e5d,progen3_3b,0.1828672805872978,55,1.0,55,184804,2061.2,0.927,0.0,0.4716,0.0,0.03825535419492392,1.436455717933805,0.0,0.2950040027916889,0.7049959972083111,Prokaryote,Stability,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.894201988578326
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,SPA_STAAU,cssf_5e471b6b3e5d,prosst_2048,0.933128164228485,55,1.0,55,184804,2061.2,0.927,0.0,0.4716,0.0,4.234775347684619,1.4889022550615034,0.0,0.12620422816384813,0.8737957718361519,Prokaryote,Stability,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.894201988578326
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,SPA_STAAU,cssf_5e471b6b3e5d,s3f_msa,0.5770050899804735,55,1.0,55,184804,2061.2,0.927,0.0,0.4716,0.0,0.8573580616442528,1.5785852239808873,0.0,0.11699704151182289,0.8830029584881771,Prokaryote,Stability,structure-msa-model,structure_msa,known-development-benchmark,available,0.894201988578326
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,SPA_STAAU,cssf_5e471b6b3e5d,saprot_650m,0.7010418279886019,55,1.0,55,184804,2061.2,0.927,0.0,0.4716,0.0,4.3583246345379685,1.2711254103770402,0.0,0.18536786477744716,0.8146321352225528,Prokaryote,Stability,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.894201988578326
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,SPA_STAAU,cssf_5e471b6b3e5d,siterm,0.6088685434789717,55,1.0,55,184804,2061.2,0.927,0.0,0.4716,0.0,3.209508710368506,1.514489969203424,0.0,0.12381115932881548,0.8761888406711845,Prokaryote,Stability,structure-msa-model,structure_msa,known-development-benchmark,available,0.894201988578326
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,SPA_STAAU,cssf_5e471b6b3e5d,tranception_l,0.5521125458448151,55,1.0,55,184804,2061.2,0.927,0.0,0.4716,0.0,0.062414390754125616,1.507282495484601,0.0,0.1351434085768921,0.8648565914231079,Prokaryote,Stability,retrieval-augmented-protein-language-model,msa_retrieval,known-development-benchmark,available,0.894201988578326
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,SPA_STAAU,cssf_5e471b6b3e5d,venusrem,0.8967924404437865,55,1.0,55,184804,2061.2,0.927,0.0,0.4716,0.0,1.0272756587836969,1.6552241256505502,0.0,0.10786659475127813,0.8921334052487219,Prokaryote,Stability,retrieval-structure-ensemble,structure_msa,known-development-benchmark,available,0.894201988578326
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,SPA_STAAU,cssf_5e471b6b3e5d,xtrimopglm_100b,0.555738352884473,55,1.0,55,184804,2061.2,0.927,0.0,0.4716,0.0,4.257294254859586,1.5383622730974424,0.0,0.17779274421946467,0.8222072557805353,Prokaryote,Stability,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.894201988578326
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG1_STRSG_Olson_2014,SPG1_STRSG_Olson_2014,SPG1_STRSG,SPG1_STRSG,cssf_b501bf9efe41,esm2_650m,0.4915891422520013,448,0.12276785714285714,55,44,2.2,0.913,0.0,0.2424,1.0,4.1160341471218205,1.805906475677355,0.0,0.1662108675831262,0.8337891324168738,Prokaryote,Binding,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.955828329270388
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG1_STRSG_Olson_2014,SPG1_STRSG_Olson_2014,SPG1_STRSG,SPG1_STRSG,cssf_b501bf9efe41,esm3_open,0.5629282063952639,448,0.12276785714285714,55,44,2.2,0.913,0.0,0.2424,1.0,6.1976068989846125,1.5565981013915773,0.0,0.17013527608870982,0.8298647239112902,Prokaryote,Binding,multimodal-generative-model,sequence_structure_function,known-development-benchmark,available,0.955828329270388
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG1_STRSG_Olson_2014,SPG1_STRSG_Olson_2014,SPG1_STRSG,SPG1_STRSG,cssf_b501bf9efe41,esmc_600m,0.5399504175529323,448,0.12276785714285714,55,44,2.2,0.913,0.0,0.2424,1.0,4.159527038630544,1.7835224447587916,0.0,0.16125729981012937,0.8387427001898706,Prokaryote,Binding,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.955828329270388
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG1_STRSG_Olson_2014,SPG1_STRSG_Olson_2014,SPG1_STRSG,SPG1_STRSG,cssf_b501bf9efe41,gemme,0.4774483261096765,448,0.12276785714285714,55,44,2.2,0.913,0.0,0.2424,1.0,0.9598089649149691,2.499565444646143,0.0,0.289602685056338,0.710397314943662,Prokaryote,Binding,evolutionary-sequence-model,msa,known-development-benchmark,available,0.955828329270388
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG1_STRSG_Olson_2014,SPG1_STRSG_Olson_2014,SPG1_STRSG,SPG1_STRSG,cssf_b501bf9efe41,progen3_3b,0.6077616183303977,448,0.12276785714285714,55,44,2.2,0.913,0.0,0.2424,1.0,0.010147796272480074,1.757926661127675,0.0,0.16318003754278432,0.8368199624572157,Prokaryote,Binding,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.955828329270388
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG1_STRSG_Olson_2014,SPG1_STRSG_Olson_2014,SPG1_STRSG,SPG1_STRSG,cssf_b501bf9efe41,prosst_2048,0.7834018994970706,448,0.12276785714285714,55,44,2.2,0.913,0.0,0.2424,1.0,6.5908911656593805,1.3920576401918472,0.0,0.1894957424891346,0.8105042575108654,Prokaryote,Binding,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.955828329270388
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG1_STRSG_Olson_2014,SPG1_STRSG_Olson_2014,SPG1_STRSG,SPG1_STRSG,cssf_b501bf9efe41,s3f_msa,0.6759974755429566,448,0.12276785714285714,55,44,2.2,0.913,0.0,0.2424,1.0,0.8308555671175948,1.9553259643895384,0.0,0.16283768804086218,0.8371623119591378,Prokaryote,Binding,structure-msa-model,structure_msa,known-development-benchmark,available,0.955828329270388
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG1_STRSG_Olson_2014,SPG1_STRSG_Olson_2014,SPG1_STRSG,SPG1_STRSG,cssf_b501bf9efe41,saprot_650m,0.4576942519740807,448,0.12276785714285714,55,44,2.2,0.913,0.0,0.2424,1.0,4.705449944773731,1.7726974976701875,0.0,0.13254982810395965,0.8674501718960403,Prokaryote,Binding,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.955828329270388
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG1_STRSG_Olson_2014,SPG1_STRSG_Olson_2014,SPG1_STRSG,SPG1_STRSG,cssf_b501bf9efe41,siterm,0.4935756984347613,448,0.12276785714285714,55,44,2.2,0.913,0.0,0.2424,1.0,2.3842636469063456,2.004832880336543,0.0,0.19364148787586943,0.8063585121241306,Prokaryote,Binding,structure-msa-model,structure_msa,known-development-benchmark,available,0.955828329270388
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG1_STRSG_Olson_2014,SPG1_STRSG_Olson_2014,SPG1_STRSG,SPG1_STRSG,cssf_b501bf9efe41,tranception_l,0.491036350805795,448,0.12276785714285714,55,44,2.2,0.913,0.0,0.2424,1.0,0.010260390102933377,1.8269376790961054,0.0,0.15467513184311354,0.8453248681568865,Prokaryote,Binding,retrieval-augmented-protein-language-model,msa_retrieval,known-development-benchmark,available,0.955828329270388
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG1_STRSG_Olson_2014,SPG1_STRSG_Olson_2014,SPG1_STRSG,SPG1_STRSG,cssf_b501bf9efe41,venusrem,0.7974321744718376,448,0.12276785714285714,55,44,2.2,0.913,0.0,0.2424,1.0,1.4727994579747594,1.5189334565100352,0.0,0.1845232652948552,0.8154767347051448,Prokaryote,Binding,retrieval-structure-ensemble,structure_msa,known-development-benchmark,available,0.955828329270388
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG1_STRSG_Olson_2014,SPG1_STRSG_Olson_2014,SPG1_STRSG,SPG1_STRSG,cssf_b501bf9efe41,xtrimopglm_100b,0.577362589280979,448,0.12276785714285714,55,44,2.2,0.913,0.0,0.2424,1.0,4.9150468650101065,1.8913169969252603,0.0,0.16025518713515152,0.8397448128648485,Prokaryote,Binding,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.955828329270388
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,SPG2_STRSG,cssf_b501bf9efe41,esm2_650m,0.3996674313721989,56,1.0,56,39899,3166.9,0.75,0.0,0.5563,1.0,3.252823156696411,0.9148806480235843,0.0,0.10799339848561118,0.8920066015143888,Prokaryote,Stability,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.7699875583760518
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,SPG2_STRSG,cssf_b501bf9efe41,esm3_open,0.6282109726964965,56,1.0,56,39899,3166.9,0.75,0.0,0.5563,1.0,7.229916668644195,0.9976383481738723,0.0,0.12249604904776379,0.8775039509522362,Prokaryote,Stability,multimodal-generative-model,sequence_structure_function,known-development-benchmark,available,0.7699875583760518
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,SPG2_STRSG,cssf_b501bf9efe41,esmc_600m,0.449434850341789,56,1.0,56,39899,3166.9,0.75,0.0,0.5563,1.0,3.3231995256195606,0.9570602896678435,0.0,0.10843105736491787,0.8915689426350821,Prokaryote,Stability,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.7699875583760518
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,SPG2_STRSG,cssf_b501bf9efe41,gemme,0.5718001800052714,56,1.0,56,39899,3166.9,0.75,0.0,0.5563,1.0,3.230910359257691,1.359622085528677,0.0,0.16251668020529308,0.8374833197947069,Prokaryote,Stability,evolutionary-sequence-model,msa,known-development-benchmark,available,0.7699875583760518
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,SPG2_STRSG,cssf_b501bf9efe41,progen3_3b,0.1731877106319255,56,1.0,56,39899,3166.9,0.75,0.0,0.5563,1.0,0.053503414222554876,0.9949565276609118,0.0,0.1337233798466475,0.8662766201533525,Prokaryote,Stability,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.7699875583760518
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,SPG2_STRSG,cssf_b501bf9efe41,prosst_2048,0.6454996876055182,56,1.0,56,39899,3166.9,0.75,0.0,0.5563,1.0,4.601210448236452,0.8506772537315178,0.0,0.10803428931252512,0.8919657106874749,Prokaryote,Stability,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.7699875583760518
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,SPG2_STRSG,cssf_b501bf9efe41,s3f_msa,0.6030266611035584,56,1.0,56,39899,3166.9,0.75,0.0,0.5563,1.0,0.9327257801182371,1.0015674276265316,0.0,0.08662077920202904,0.913379220797971,Prokaryote,Stability,structure-msa-model,structure_msa,known-development-benchmark,available,0.7699875583760518
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,SPG2_STRSG,cssf_b501bf9efe41,saprot_650m,0.6139767740775044,56,1.0,56,39899,3166.9,0.75,0.0,0.5563,1.0,5.131001589630763,0.9819919858475284,0.0,0.10725794594543636,0.8927420540545636,Prokaryote,Stability,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.7699875583760518
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,SPG2_STRSG,cssf_b501bf9efe41,siterm,0.1788416390383822,56,1.0,56,39899,3166.9,0.75,0.0,0.5563,1.0,2.3910031762629926,1.3717569000655672,0.0,0.18893364880972607,0.8110663511902739,Prokaryote,Stability,structure-msa-model,structure_msa,known-development-benchmark,available,0.7699875583760518
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,SPG2_STRSG,cssf_b501bf9efe41,tranception_l,0.2562701293552865,56,1.0,56,39899,3166.9,0.75,0.0,0.5563,1.0,0.0756847001219007,1.3485792414882736,0.0,0.15932572811609946,0.8406742718839005,Prokaryote,Stability,retrieval-augmented-protein-language-model,msa_retrieval,known-development-benchmark,available,0.7699875583760518
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,SPG2_STRSG,cssf_b501bf9efe41,venusrem,0.565776274265252,56,1.0,56,39899,3166.9,0.75,0.0,0.5563,1.0,0.9596245703571498,0.9474071926516059,0.0,0.11888185730059775,0.8811181426994023,Prokaryote,Stability,retrieval-structure-ensemble,structure_msa,known-development-benchmark,available,0.7699875583760518
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,SPG2_STRSG,cssf_b501bf9efe41,xtrimopglm_100b,0.2577702450801003,56,1.0,56,39899,3166.9,0.75,0.0,0.5563,1.0,3.5033586189459958,1.2463277336780711,0.0,0.17091770480553015,0.8290822951944699,Prokaryote,Stability,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.7699875583760518
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,SPIKE_SARS2,cssf_761ae81d509c,esm2_650m,-0.0488207882302149,1273,0.15789473684210525,201,36931,1347.0,0.998,0.0,0.198,1.0,0.8816608045184072,1.4973766638804251,0.0,0.4098532525490973,0.5901467474509027,Virus,Binding,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.9033193770266156
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,SPIKE_SARS2,cssf_761ae81d509c,esm3_open,0.4318456908014362,1273,0.15789473684210525,201,36931,1347.0,0.998,0.0,0.198,1.0,4.4196531631951546,1.1732883689151339,0.0,0.2874268182255053,0.7125731817744947,Virus,Binding,multimodal-generative-model,sequence_structure_function,known-development-benchmark,available,0.9033193770266156
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,SPIKE_SARS2,cssf_761ae81d509c,esmc_600m,-0.1839553104065737,1273,0.15789473684210525,201,36931,1347.0,0.998,0.0,0.198,1.0,0.9693192677265212,1.522113771138831,0.0,0.4217331260550419,0.5782668739449581,Virus,Binding,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.9033193770266156
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,SPIKE_SARS2,cssf_761ae81d509c,gemme,0.5085602618537639,1273,0.15789473684210525,201,36931,1347.0,0.998,0.0,0.198,1.0,2.2980281264170803,2.3267061546709105,0.0,0.3334581486202063,0.6665418513797937,Virus,Binding,evolutionary-sequence-model,msa,known-development-benchmark,available,0.9033193770266156
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,SPIKE_SARS2,cssf_761ae81d509c,progen3_3b,0.4389550954938159,1273,0.15789473684210525,201,36931,1347.0,0.998,0.0,0.198,1.0,0.0037503997244396365,1.363178064938527,0.0,0.2786777066817514,0.7213222933182486,Virus,Binding,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.9033193770266156
