protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins,transport_estimator,fold,predicted_selection_gain_sd,decision_selection_gain_sd,predicted_error_scale,lower_selection_gain_sd,auditor_selected,auditor_confidence,trusted,prediction_error,decision_prediction_error,lower_bound_covers
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,RD23A_HUMAN,cssf_3998cbaed1a7,saprot_35m,0.7978429199491219,44,1.0,44,100991,8023.8,0.864,0.0,0.7106,1.0,2.9597745243519458,1.2825437993602868,0.0,0.1243793611886124,0.8756206388113875,Human,Stability,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,,elastic_net,0,0.6415029933922466,0.6415029933922466,0.20718328643520334,0.13990211973560818,False,,False,-0.15633992655687534,-0.15633992655687534,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,RD23A_HUMAN,cssf_3998cbaed1a7,tranception_l_no_retrieval,0.697411055774108,44,1.0,44,100991,8023.8,0.864,0.0,0.7106,1.0,0.1671828486906077,1.4841826775757037,0.0,0.159595022265602,0.8404049777343979,Human,Stability,autoregressive-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,0,0.5561033027605704,0.5561033027605704,0.19184382611280562,0.0916400130834314,False,,False,-0.1413077530135376,-0.1413077530135376,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,RD23A_HUMAN,cssf_3998cbaed1a7,vespag,0.7482881353532644,44,1.0,44,100991,8023.8,0.864,0.0,0.7106,1.0,0.0642535003717601,2.8288279941273604,0.0,0.1331169186133747,0.8668830813866253,Human,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,0,0.6699763484421829,0.6699763484421829,0.12368003710319529,0.37054092711899317,True,-0.44823276148239377,True,-0.07831178691108154,-0.07831178691108154,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RDRP_I33A0_Li_2023,RDRP_I33A0_Li_2023,RDRP_I33A0,RDRP_I33A0,cssf_bcc2d8a187a4,carp_640m,0.159954400805381,757,0.9960369881109644,754,26589,1148.4,1.0,0.0,0.3951,1.0,5.743940522426545,1.1915580271702144,0.0,0.345266711626333,0.654733288373667,Virus,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.4443352690766831,0.4443352690766831,0.20765326890049124,-0.2831132711119152,True,0.002649804100740394,False,0.28438086827130205,0.28438086827130205,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RDRP_I33A0_Li_2023,RDRP_I33A0_Li_2023,RDRP_I33A0,RDRP_I33A0,cssf_bcc2d8a187a4,esm1v_ensemble,0.036061317308542,757,0.9960369881109644,754,26589,1148.4,1.0,0.0,0.3951,1.0,1.0496347497693927,1.2901010120493417,0.0,0.345266711626333,0.654733288373667,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.2225861727701976,0.2225861727701976,0.3371334223288342,-0.9584557497599053,False,,False,0.1865248554616556,0.1865248554616556,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RDRP_I33A0_Li_2023,RDRP_I33A0_Li_2023,RDRP_I33A0,RDRP_I33A0,cssf_bcc2d8a187a4,esm2_150m,0.0804382663968141,757,0.9960369881109644,754,26589,1148.4,1.0,0.0,0.3951,1.0,1.8900540685391516,0.886039288137206,0.0,0.2685899051226335,0.7314100948773665,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.26654354426950744,0.26654354426950744,0.29079501594174945,-0.7521662066582102,False,,False,0.18610527787269332,0.18610527787269332,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RDRP_I33A0_Li_2023,RDRP_I33A0_Li_2023,RDRP_I33A0,RDRP_I33A0,cssf_bcc2d8a187a4,esm2_35m,-0.0108919326591173,757,0.9960369881109644,754,26589,1148.4,1.0,0.0,0.3951,1.0,0.9927788140496868,1.3689270811851195,0.0,0.3664797381880963,0.6335202618119037,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.21235864875237415,0.21235864875237415,0.3314912816482434,-0.9489177915227816,False,,False,0.22325058141149146,0.22325058141149146,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RDRP_I33A0_Li_2023,RDRP_I33A0_Li_2023,RDRP_I33A0,RDRP_I33A0,cssf_bcc2d8a187a4,esm2_650m,0.4520078913925872,757,0.9960369881109644,754,26589,1148.4,1.0,0.0,0.3951,1.0,3.616864922515539,2.294382802659782,0.0,0.3530455126915678,0.6469544873084322,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.3650910134032389,0.3650910134032389,0.20208586198639333,-0.342853851000524,False,,False,-0.08691687798934827,-0.08691687798934827,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RDRP_I33A0_Li_2023,RDRP_I33A0_Li_2023,RDRP_I33A0,RDRP_I33A0,cssf_bcc2d8a187a4,esm2_8m,-0.0053084486510193,757,0.9960369881109644,754,26589,1148.4,1.0,0.0,0.3951,1.0,0.8695347023898055,1.50622670622582,0.0,0.3929618719117923,0.6070381280882077,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.20135994020757736,0.20135994020757736,0.3079012424861137,-0.877276146547757,False,,False,0.20666838885859665,0.20666838885859665,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RDRP_I33A0_Li_2023,RDRP_I33A0_Li_2023,RDRP_I33A0,RDRP_I33A0,cssf_bcc2d8a187a4,esm_if1,0.0240283111556438,757,0.9960369881109644,754,26589,1148.4,1.0,0.0,0.3951,1.0,0.0071145114974775,1.2911441256812932,0.0,0.3720801828141205,0.6279198171858795,Virus,OrganismalFitness,inverse-folding-model,sequence+structure,known-development-benchmark,available,,elastic_net,1,0.29689591025964385,0.29689591025964385,0.39058568513655334,-1.0713993637594068,False,,False,0.27286759910400005,0.27286759910400005,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RDRP_I33A0_Li_2023,RDRP_I33A0_Li_2023,RDRP_I33A0,RDRP_I33A0,cssf_bcc2d8a187a4,saprot_35m,0.040612422485334,757,0.9960369881109644,754,26589,1148.4,1.0,0.0,0.3951,1.0,1.8461722408514536,1.297535701648843,0.0,0.3301393992514695,0.6698606007485305,Virus,OrganismalFitness,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,,elastic_net,1,0.3617825779546032,0.3617825779546032,0.3262660092110213,-0.7811887480949417,False,,False,0.32117015546926925,0.32117015546926925,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RDRP_I33A0_Li_2023,RDRP_I33A0_Li_2023,RDRP_I33A0,RDRP_I33A0,cssf_bcc2d8a187a4,tranception_l_no_retrieval,1.1357072678746538,757,0.9960369881109644,754,26589,1148.4,1.0,0.0,0.3951,1.0,0.0102488201388572,0.9637337050561172,0.0,0.3796881729731597,0.6203118270268403,Virus,OrganismalFitness,autoregressive-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.2516383043138196,0.2516383043138196,0.3113764380006704,-0.8391720473462762,False,,False,-0.8840689635608342,-0.8840689635608342,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RDRP_I33A0_Li_2023,RDRP_I33A0_Li_2023,RDRP_I33A0,RDRP_I33A0,cssf_bcc2d8a187a4,vespag,0.9816247626965292,757,0.9960369881109644,754,26589,1148.4,1.0,0.0,0.3951,1.0,0.0630258255159722,2.696329110307103,0.0,0.3321692029474364,0.6678307970525635,Virus,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,1,0.4264905644321004,0.4264905644321004,0.2699414751022439,-0.5191653023849312,False,,False,-0.5551341982644288,-0.5551341982644288,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,carp_640m,0.2816499247572294,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,3.4150917021279947,1.7719858951171377,0.0,0.2755440109418982,0.7244559890581018,Virus,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.5364496338620376,0.5364496338620376,0.20731054173531585,0.08179956860090298,False,,False,0.2547997091048082,0.2547997091048082,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,esm1v_ensemble,0.3393842167128612,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,2.9299879002469367,1.892845522167312,0.0,0.2583872736644897,0.7416127263355102,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.42359480112043163,0.42359480112043163,0.20256573516439194,-0.02064949027573354,False,,False,0.08421058440757045,0.08421058440757045,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,esm2_150m,0.0443452360454874,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,1.9947150153630924,1.0502292253681549,0.0,0.2589160612519042,0.7410839387480957,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.2906211038160514,0.2906211038160514,0.20164025621679252,-0.1515935316812782,False,,False,0.24627586777056398,0.24627586777056398,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,esm2_35m,-0.0413700775184513,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,1.2364986024852538,1.402126570525299,0.0,0.3176915080172371,0.6823084919827629,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.2621516867780869,0.2621516867780869,0.24608346774845533,-0.2775307805725938,False,,False,0.3035217642965382,0.3035217642965382,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,esm2_650m,0.3526215361903211,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,2.6866821203306195,1.8969335217396697,0.0,0.2839353088629949,0.7160646911370051,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.3969821973342899,0.3969821973342899,0.207716192109015,-0.05855749450990094,False,,False,0.044360661143968805,0.044360661143968805,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,esm2_8m,-0.0533972451510543,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,1.0744623861854363,1.5312453964921349,0.0,0.3202614834736984,0.6797385165263016,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.26948299458265207,0.26948299458265207,0.2645673089427498,-0.3107361456015398,False,,False,0.3228802397337064,0.3228802397337064,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,esm_if1,0.3069390994156424,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,0.0290243756661122,0.9524402249350932,0.0,0.3075927722962356,0.6924072277037644,Virus,OrganismalFitness,inverse-folding-model,sequence+structure,known-development-benchmark,available,,elastic_net,2,0.3173597390292388,0.3173597390292388,0.21659383436921958,-0.15764939512686432,False,,False,0.010420639613596405,0.010420639613596405,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,saprot_35m,0.2499954101151738,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,1.796147430797273,1.2185413469843096,0.0,0.2116196514242614,0.7883803485757386,Virus,OrganismalFitness,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,,elastic_net,2,0.458192526105058,0.458192526105058,0.2872748399149229,-0.17182620628510514,False,,False,0.20819711598988422,0.20819711598988422,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,tranception_l_no_retrieval,0.3345075132611566,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,0.0314356660772813,1.5817020565936724,0.0,0.2755440109418982,0.7244559890581018,Virus,OrganismalFitness,autoregressive-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.4466285171681925,0.4466285171681925,0.2719755081203644,-0.14983744872672577,False,,False,0.11212100390703594,0.11212100390703594,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,vespag,0.3858804050266899,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,0.062961540903247,2.6804114458482315,0.0,0.2116196514242614,0.7883803485757386,Virus,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,2,0.5656295709838862,0.5656295709838862,0.12998451482994972,0.28056221427500083,True,0.18979547722527382,True,0.1797491659571963,0.1797491659571963,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,carp_640m,0.7102865113361577,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,2.3700421216180523,1.3729458274348505,0.0,0.2014061138568363,0.7985938861431636,Prokaryote,Stability,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.588150314385549,0.588150314385549,0.17234405892447366,0.3122124477679835,True,0.07062020510846426,True,-0.12213619695060873,-0.12213619695060873,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,esm1v_ensemble,0.7453148431901283,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,2.1972550563450777,1.6392342784386165,0.0,0.1720510493657303,0.8279489506342697,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.48683221111227765,0.48683221111227765,0.18203112029025537,0.19538451454322753,False,,False,-0.25848263207785066,-0.25848263207785066,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,esm2_150m,0.3396524363667051,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,2.113795943238414,1.495892142698143,0.0,0.1906730675137879,0.809326932486212,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.46768538479122995,0.46768538479122995,0.21233072770700526,0.1277253746437252,False,,False,0.12803294842452484,0.12803294842452484,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,esm2_35m,0.6227828953765268,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,2.0964850033612845,1.3331012511237206,0.0,0.1947377388278606,0.8052622611721394,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.45382106184081933,0.45382106184081933,0.1713066023904097,0.1795442535997629,False,,False,-0.16896183353570743,-0.16896183353570743,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,esm2_650m,0.6653868178229255,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,3.7523534030972394,1.6735296846651115,0.0,0.2498441197669636,0.7501558802330364,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.5169276220637292,0.5169276220637292,0.16799761117217693,0.24794879730474656,False,,False,-0.1484591957591963,-0.1484591957591963,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,esm2_8m,0.3167497891799493,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,1.0376758782393063,1.569113017606116,0.0,0.2247608609090911,0.7752391390909089,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.4267256862901958,0.4267256862901958,0.22882614078048502,0.060355081423750345,False,,False,0.10997589711024652,0.10997589711024652,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,esm_if1,1.0595485975112118,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,0.0791921392650345,1.2437880154436454,0.0,0.2404765159908695,0.7595234840091305,Prokaryote,Stability,inverse-folding-model,sequence+structure,known-development-benchmark,available,,elastic_net,4,0.49029698334933025,0.49029698334933025,0.24740471237871273,0.09418046531587948,False,,False,-0.5692516141618815,-0.5692516141618815,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,saprot_35m,0.8910401049205443,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,2.771688789535431,1.1985706957260511,0.0,0.2072391241647204,0.7927608758352795,Prokaryote,Stability,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,,elastic_net,4,0.5868134045174481,0.5868134045174481,0.133285003111452,0.37341249217844474,False,,False,-0.3042267004030962,-0.3042267004030962,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,tranception_l_no_retrieval,0.2835877886730588,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,0.1803711492782902,1.044719263750158,0.0,0.3904527827079592,0.6095472172920408,Prokaryote,Stability,autoregressive-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.4487624127215215,0.4487624127215215,0.20866447856785997,0.1146723871401083,False,,False,0.16517462404846273,0.16517462404846273,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,vespag,0.5926079858134138,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,0.09931845059042,2.7207125404758643,0.0,0.3017497262942372,0.6982502737057628,Prokaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,4,0.5810553319286261,0.5810553319286261,0.1708100574218579,0.3075735354805896,False,,False,-0.011552653884787656,-0.011552653884787656,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,carp_640m,0.4704532574702295,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,2.7837696840259714,1.735962678758065,0.0,0.1892657610897983,0.8107342389102017,Prokaryote,Stability,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.6405121692645052,0.6405121692645052,0.24852916834263347,-0.23013235110551555,False,,False,0.17005891179427568,0.17005891179427568,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,esm1v_ensemble,0.4929342885231965,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,4.1428441827496085,1.2877563069209097,0.0,0.1295350264803293,0.8704649735196707,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.5753896314856382,0.5753896314856382,0.33095368500914774,-0.5840035064346298,False,,False,0.08245534296244167,0.08245534296244167,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,esm2_150m,0.3710945316379413,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,2.480460222658835,1.283909451613647,0.0,0.147011033762367,0.852988966237633,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.5192003903166693,0.5192003903166693,0.3211310006538773,-0.6057820328924373,False,,False,0.148105858678728,0.148105858678728,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,esm2_35m,0.2658083111649958,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,1.7716677380863073,1.4706269218207444,0.0,0.2034259061979936,0.7965740938020064,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.4755823039399539,0.4755823039399539,0.2715730159449384,-0.4757891579676849,False,,False,0.20977399277495806,0.20977399277495806,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,esm2_650m,0.4792637570275704,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,6.855073879152116,1.109824871256958,0.0,0.1407517536799314,0.8592482463200686,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.6239436910369353,0.6239436910369353,0.3058458739066462,-0.4474920521813096,False,,False,0.14467993400936485,0.14467993400936485,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,esm2_8m,0.2868875877081884,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,1.3885290790246776,1.7072780001855,0.0,0.2698493322688844,0.7301506677311156,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.43737718170506357,0.43737718170506357,0.2744526164697797,-0.5240820635984915,False,,False,0.15048959399687517,0.15048959399687517,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,esm_if1,0.5238129871425174,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,0.1285241553887207,1.0179928250304873,0.0,0.1837167224858482,0.8162832775141518,Prokaryote,Stability,inverse-folding-model,sequence+structure,known-development-benchmark,available,,elastic_net,1,0.5307332374243818,0.5307332374243818,0.32311054081093843,-0.6011838880657128,False,,False,0.006920250281864382,0.006920250281864382,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,saprot_35m,0.4695969482125829,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,3.8795318099445097,1.0053180703250344,0.0,0.1605921663723424,0.8394078336276576,Prokaryote,Stability,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,,elastic_net,1,0.6306578793888709,0.6306578793888709,0.26827629169024564,-0.30916453607621075,False,,False,0.16106093117628795,0.16106093117628795,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,tranception_l_no_retrieval,0.3220114878423553,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,0.0938684866931629,1.0865100319111929,0.0,0.147011033762367,0.852988966237633,Prokaryote,Stability,autoregressive-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.5479366482760948,0.5479366482760948,0.26389728873953805,-0.3765452944825335,False,,False,0.2259251604337395,0.2259251604337395,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,vespag,0.4309305102280851,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,0.1042949181565251,2.7665561310850646,0.0,0.1622625683799845,0.8377374316200155,Prokaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,1,0.6727777496844027,0.6727777496844027,0.2557687055960167,-0.2232282342180717,True,1.237221608155284,False,0.24184723945631764,0.24184723945631764,True
